"budget_program_identity_id","display_program_name","account_name","kan_name","kou_name","moku_name","department_display_name","amount_thousand_yen","candidate_topic","proposed_relation_type","proposed_explanation","evidence_level","evidence_fields","confidence","review_decision","review_note"
"bpi_8ac4a6ace36d5bbed1ed80bf794096d9c6fc24d7fa73a62110ef7d768b1b7812","都市景観の形成","一般会計","土木費","都市計画費","都市計画総務費","都市整備政策部 都市デザイン課","22172","駅・交通と地域のまちづくりを進める","supports","公式予算の会計・款・項・目と事業名から「駅・交通と地域のまちづくりを進める」との構造的な関係が強い候補として整理した。これはみらい議会の探索用整理であり、区の公式な課題分類ではない。","B_strong_structural","{""matched_rule_id"":""stations-transit-and-community-planning-official-structure"",""budget_item_key"":""2026_general_expenditure_07_06_01"",""identity_fields"":{""display_program_name"":""都市景観の形成"",""hierarchy"":[""土木費"",""都市計画費"",""都市計画総務費""],""department_display_name"":""都市整備政策部 都市デザイン課"",""amount_thousand_yen"":22172},""member_programs"":[{""program_id"":""2026_general_expenditure_07_06_01_01_06_01"",""major_program_name"":""都市計画事業費"",""budget_program_name"":""都市景観の形成"",""detail_program_name"":""都市景観の形成"",""source_file"":""ippansaisyutu.csv"",""source_row_number"":9948}],""same_budget_item_other_program_names"":[""エイトライナー導入促進"",""バス交通サービスの充実"",""ユニバーサルデザイン環境整備推進"",""駅周辺街づくりの推進（鉄道跡地利用）"",""駅周辺整備事務（烏山）"",""街づくり事務（烏山）"",""街づくり事務（砧）"",""街づくり事務（玉川）"",""街づくり事務（世田谷）"",""街づくり事務（北沢）"",""拠点まちづくりの促進"",""建築審査会運営"",""交通バリアフリーの推進"",""三軒茶屋駅周辺地区街づくりの推進"",""事前復興街づくりの推進"",""世田谷トラストまちづくり運営補助"",""世田谷区土地開発公社事務費負担金"",""世田谷区土地開発公社貸付金"",""地域街づくり情報化推進"",""地区計画策定"",""鉄道と道路の立体化の促進"",""鉄道駅ホームドア整備の促進"",""鉄道沿線街づくりの推進"",""都市計画基礎調査"",""都市計画審議会運営"",""都市計画法関連事務"",""都市整備政策部庶務事務"",""土地利用計画事務"",""防災街づくり担当部庶務事務"",""明大前駅周辺地区街づくりの推進""],""related_revenues"":[]}","high","approve","B_strong_structural・確信度highの一括承認ルールにより承認"
"bpi_bffa41fde2944974517e4db93055c23019748dc00b9094da3629e47f126171c0","土地利用計画事務","一般会計","土木費","都市計画費","都市計画総務費","都市整備政策部 都市計画課","15659","駅・交通と地域のまちづくりを進める","supports","公式予算の会計・款・項・目と事業名から「駅・交通と地域のまちづくりを進める」との構造的な関係が強い候補として整理した。これはみらい議会の探索用整理であり、区の公式な課題分類ではない。","B_strong_structural","{""matched_rule_id"":""stations-transit-and-community-planning-official-structure"",""budget_item_key"":""2026_general_expenditure_07_06_01"",""identity_fields"":{""display_program_name"":""土地利用計画事務"",""hierarchy"":[""土木費"",""都市計画費"",""都市計画総務費""],""department_display_name"":""都市整備政策部 都市計画課"",""amount_thousand_yen"":15659},""member_programs"":[{""program_id"":""2026_general_expenditure_07_06_01_01_11_01"",""major_program_name"":""都市計画事業費"",""budget_program_name"":""土地利用計画事務"",""detail_program_name"":""土地利用計画事務"",""source_file"":""ippansaisyutu.csv"",""source_row_number"":9941}],""same_budget_item_other_program_names"":[""エイトライナー導入促進"",""バス交通サービスの充実"",""ユニバーサルデザイン環境整備推進"",""駅周辺街づくりの推進（鉄道跡地利用）"",""駅周辺整備事務（烏山）"",""街づくり事務（烏山）"",""街づくり事務（砧）"",""街づくり事務（玉川）"",""街づくり事務（世田谷）"",""街づくり事務（北沢）"",""拠点まちづくりの促進"",""建築審査会運営"",""交通バリアフリーの推進"",""三軒茶屋駅周辺地区街づくりの推進"",""事前復興街づくりの推進"",""世田谷トラストまちづくり運営補助"",""世田谷区土地開発公社事務費負担金"",""世田谷区土地開発公社貸付金"",""地域街づくり情報化推進"",""地区計画策定"",""鉄道と道路の立体化の促進"",""鉄道駅ホームドア整備の促進"",""鉄道沿線街づくりの推進"",""都市景観の形成"",""都市計画基礎調査"",""都市計画審議会運営"",""都市計画法関連事務"",""都市整備政策部庶務事務"",""防災街づくり担当部庶務事務"",""明大前駅周辺地区街づくりの推進""],""related_revenues"":[]}","high","approve","B_strong_structural・確信度highの一括承認ルールにより承認"
"bpi_267082f537b31d5ef7da53d17c756f84c7e6668313fae824e74ee47946cfd574","ユニバーサルデザイン環境整備推進","一般会計","土木費","都市計画費","都市計画総務費","都市整備政策部 都市デザイン課","13353","駅・交通と地域のまちづくりを進める","supports","公式予算の会計・款・項・目と事業名から「駅・交通と地域のまちづくりを進める」との構造的な関係が強い候補として整理した。これはみらい議会の探索用整理であり、区の公式な課題分類ではない。","B_strong_structural","{""matched_rule_id"":""stations-transit-and-community-planning-official-structure"",""budget_item_key"":""2026_general_expenditure_07_06_01"",""identity_fields"":{""display_program_name"":""ユニバーサルデザイン環境整備推進"",""hierarchy"":[""土木費"",""都市計画費"",""都市計画総務費""],""department_display_name"":""都市整備政策部 都市デザイン課"",""amount_thousand_yen"":13353},""member_programs"":[{""program_id"":""2026_general_expenditure_07_06_01_01_43_01"",""major_program_name"":""都市計画事業費"",""budget_program_name"":""ユニバーサルデザイン環境整備推進"",""detail_program_name"":""ユニバーサルデザイン環境整備推進"",""source_file"":""ippansaisyutu.csv"",""source_row_number"":9949}],""same_budget_item_other_program_names"":[""エイトライナー導入促進"",""バス交通サービスの充実"",""駅周辺街づくりの推進（鉄道跡地利用）"",""駅周辺整備事務（烏山）"",""街づくり事務（烏山）"",""街づくり事務（砧）"",""街づくり事務（玉川）"",""街づくり事務（世田谷）"",""街づくり事務（北沢）"",""拠点まちづくりの促進"",""建築審査会運営"",""交通バリアフリーの推進"",""三軒茶屋駅周辺地区街づくりの推進"",""事前復興街づくりの推進"",""世田谷トラストまちづくり運営補助"",""世田谷区土地開発公社事務費負担金"",""世田谷区土地開発公社貸付金"",""地域街づくり情報化推進"",""地区計画策定"",""鉄道と道路の立体化の促進"",""鉄道駅ホームドア整備の促進"",""鉄道沿線街づくりの推進"",""都市景観の形成"",""都市計画基礎調査"",""都市計画審議会運営"",""都市計画法関連事務"",""都市整備政策部庶務事務"",""土地利用計画事務"",""防災街づくり担当部庶務事務"",""明大前駅周辺地区街づくりの推進""],""related_revenues"":[{""revenue_detail_id"":""rd_2026_general_revenue_14_02_02_60_40_3815150000"",""revenue_hierarchy"":[""都支出金"",""都補助金"",""民生費補助金"",""地域福祉推進区市町村包括補助事業"",""ユニバーサルデザイン環境整備推進事業""],""amount_attribution_status"":""not_available""}]}","high","approve","B_strong_structural・確信度highの一括承認ルールにより承認"
"bpi_c0079e1c4b299938518f40b36384b16d63b2ba6ac9e02dfa305be02d76c1ed88","駅周辺街づくりの推進（鉄道跡地利用）","一般会計","土木費","都市計画費","都市計画総務費","北沢総合支所 街づくり課","12745","駅・交通と地域のまちづくりを進める","supports","公式予算の会計・款・項・目と事業名から「駅・交通と地域のまちづくりを進める」との構造的な関係が強い候補として整理した。これはみらい議会の探索用整理であり、区の公式な課題分類ではない。","B_strong_structural","{""matched_rule_id"":""stations-transit-and-community-planning-official-structure"",""budget_item_key"":""2026_general_expenditure_07_06_01"",""identity_fields"":{""display_program_name"":""駅周辺街づくりの推進（鉄道跡地利用）"",""hierarchy"":[""土木費"",""都市計画費"",""都市計画総務費""],""department_display_name"":""北沢総合支所 街づくり課"",""amount_thousand_yen"":12745},""member_programs"":[{""program_id"":""2026_general_expenditure_07_06_01_01_42_01"",""major_program_name"":""都市計画事業費"",""budget_program_name"":""駅周辺街づくりの推進（鉄道跡地利用）"",""detail_program_name"":""駅周辺街づくりの推進（鉄道跡地利用）"",""source_file"":""ippansaisyutu.csv"",""source_row_number"":9141}],""same_budget_item_other_program_names"":[""エイトライナー導入促進"",""バス交通サービスの充実"",""ユニバーサルデザイン環境整備推進"",""駅周辺整備事務（烏山）"",""街づくり事務（烏山）"",""街づくり事務（砧）"",""街づくり事務（玉川）"",""街づくり事務（世田谷）"",""街づくり事務（北沢）"",""拠点まちづくりの促進"",""建築審査会運営"",""交通バリアフリーの推進"",""三軒茶屋駅周辺地区街づくりの推進"",""事前復興街づくりの推進"",""世田谷トラストまちづくり運営補助"",""世田谷区土地開発公社事務費負担金"",""世田谷区土地開発公社貸付金"",""地域街づくり情報化推進"",""地区計画策定"",""鉄道と道路の立体化の促進"",""鉄道駅ホームドア整備の促進"",""鉄道沿線街づくりの推進"",""都市景観の形成"",""都市計画基礎調査"",""都市計画審議会運営"",""都市計画法関連事務"",""都市整備政策部庶務事務"",""土地利用計画事務"",""防災街づくり担当部庶務事務"",""明大前駅周辺地区街づくりの推進""],""related_revenues"":[]}","high","approve","B_strong_structural・確信度highの一括承認ルールにより承認"
"bpi_23e44cc0cd4f9ada2413e302b3d61f365797a836cfc7407a89b31155f4d69486","事前復興街づくりの推進","一般会計","土木費","都市計画費","都市計画総務費","都市整備政策部 都市計画課","6303","駅・交通と地域のまちづくりを進める","supports","公式予算の会計・款・項・目と事業名から「駅・交通と地域のまちづくりを進める」との構造的な関係が強い候補として整理した。これはみらい議会の探索用整理であり、区の公式な課題分類ではない。","B_strong_structural","{""matched_rule_id"":""stations-transit-and-community-planning-official-structure"",""budget_item_key"":""2026_general_expenditure_07_06_01"",""identity_fields"":{""display_program_name"":""事前復興街づくりの推進"",""hierarchy"":[""土木費"",""都市計画費"",""都市計画総務費""],""department_display_name"":""都市整備政策部 都市計画課"",""amount_thousand_yen"":6303},""member_programs"":[{""program_id"":""2026_general_expenditure_07_06_01_01_60_01"",""major_program_name"":""都市計画事業費"",""budget_program_name"":""事前復興街づくりの推進"",""detail_program_name"":""事前復興街づくりの推進"",""source_file"":""ippansaisyutu.csv"",""source_row_number"":9945}],""same_budget_item_other_program_names"":[""エイトライナー導入促進"",""バス交通サービスの充実"",""ユニバーサルデザイン環境整備推進"",""駅周辺街づくりの推進（鉄道跡地利用）"",""駅周辺整備事務（烏山）"",""街づくり事務（烏山）"",""街づくり事務（砧）"",""街づくり事務（玉川）"",""街づくり事務（世田谷）"",""街づくり事務（北沢）"",""拠点まちづくりの促進"",""建築審査会運営"",""交通バリアフリーの推進"",""三軒茶屋駅周辺地区街づくりの推進"",""世田谷トラストまちづくり運営補助"",""世田谷区土地開発公社事務費負担金"",""世田谷区土地開発公社貸付金"",""地域街づくり情報化推進"",""地区計画策定"",""鉄道と道路の立体化の促進"",""鉄道駅ホームドア整備の促進"",""鉄道沿線街づくりの推進"",""都市景観の形成"",""都市計画基礎調査"",""都市計画審議会運営"",""都市計画法関連事務"",""都市整備政策部庶務事務"",""土地利用計画事務"",""防災街づくり担当部庶務事務"",""明大前駅周辺地区街づくりの推進""],""related_revenues"":[]}","high","approve","B_strong_structural・確信度highの一括承認ルールにより承認"
"bpi_14dd7dcb153a1ddfe00da5d069e51992e9a3528f6a11458c7a8d3b9ab1eaf67e","都市計画法関連事務","一般会計","土木費","都市計画費","都市計画総務費","都市整備政策部 都市計画課","6208","駅・交通と地域のまちづくりを進める","supports","公式予算の会計・款・項・目と事業名から「駅・交通と地域のまちづくりを進める」との構造的な関係が強い候補として整理した。これはみらい議会の探索用整理であり、区の公式な課題分類ではない。","B_strong_structural","{""matched_rule_id"":""stations-transit-and-community-planning-official-structure"",""budget_item_key"":""2026_general_expenditure_07_06_01"",""identity_fields"":{""display_program_name"":""都市計画法関連事務"",""hierarchy"":[""土木費"",""都市計画費"",""都市計画総務費""],""department_display_name"":""都市整備政策部 都市計画課"",""amount_thousand_yen"":6208},""member_programs"":[{""program_id"":""2026_general_expenditure_07_06_01_01_08_01"",""major_program_name"":""都市計画事業費"",""budget_program_name"":""都市計画法関連事務"",""detail_program_name"":""都市計画法関連事務"",""source_file"":""ippansaisyutu.csv"",""source_row_number"":9938}],""same_budget_item_other_program_names"":[""エイトライナー導入促進"",""バス交通サービスの充実"",""ユニバーサルデザイン環境整備推進"",""駅周辺街づくりの推進（鉄道跡地利用）"",""駅周辺整備事務（烏山）"",""街づくり事務（烏山）"",""街づくり事務（砧）"",""街づくり事務（玉川）"",""街づくり事務（世田谷）"",""街づくり事務（北沢）"",""拠点まちづくりの促進"",""建築審査会運営"",""交通バリアフリーの推進"",""三軒茶屋駅周辺地区街づくりの推進"",""事前復興街づくりの推進"",""世田谷トラストまちづくり運営補助"",""世田谷区土地開発公社事務費負担金"",""世田谷区土地開発公社貸付金"",""地域街づくり情報化推進"",""地区計画策定"",""鉄道と道路の立体化の促進"",""鉄道駅ホームドア整備の促進"",""鉄道沿線街づくりの推進"",""都市景観の形成"",""都市計画基礎調査"",""都市計画審議会運営"",""都市整備政策部庶務事務"",""土地利用計画事務"",""防災街づくり担当部庶務事務"",""明大前駅周辺地区街づくりの推進""],""related_revenues"":[]}","high","approve","B_strong_structural・確信度highの一括承認ルールにより承認"
"bpi_40fc77145a032f3f17df7f94c6abac50c5aa5900664b534e14c660951c610462","バス交通サービスの充実","一般会計","土木費","都市計画費","都市計画総務費","道路・交通計画部 交通政策課","5473","駅・交通と地域のまちづくりを進める","supports","公式予算の会計・款・項・目と事業名から「駅・交通と地域のまちづくりを進める」との構造的な関係が強い候補として整理した。これはみらい議会の探索用整理であり、区の公式な課題分類ではない。","B_strong_structural","{""matched_rule_id"":""stations-transit-and-community-planning-official-structure"",""budget_item_key"":""2026_general_expenditure_07_06_01"",""identity_fields"":{""display_program_name"":""バス交通サービスの充実"",""hierarchy"":[""土木費"",""都市計画費"",""都市計画総務費""],""department_display_name"":""道路・交通計画部 交通政策課"",""amount_thousand_yen"":5473},""member_programs"":[{""program_id"":""2026_general_expenditure_07_06_01_01_15_01"",""major_program_name"":""都市計画事業費"",""budget_program_name"":""バス交通サービスの充実"",""detail_program_name"":""バス交通サービスの充実"",""source_file"":""ippansaisyutu.csv"",""source_row_number"":10007}],""same_budget_item_other_program_names"":[""エイトライナー導入促進"",""ユニバーサルデザイン環境整備推進"",""駅周辺街づくりの推進（鉄道跡地利用）"",""駅周辺整備事務（烏山）"",""街づくり事務（烏山）"",""街づくり事務（砧）"",""街づくり事務（玉川）"",""街づくり事務（世田谷）"",""街づくり事務（北沢）"",""拠点まちづくりの促進"",""建築審査会運営"",""交通バリアフリーの推進"",""三軒茶屋駅周辺地区街づくりの推進"",""事前復興街づくりの推進"",""世田谷トラストまちづくり運営補助"",""世田谷区土地開発公社事務費負担金"",""世田谷区土地開発公社貸付金"",""地域街づくり情報化推進"",""地区計画策定"",""鉄道と道路の立体化の促進"",""鉄道駅ホームドア整備の促進"",""鉄道沿線街づくりの推進"",""都市景観の形成"",""都市計画基礎調査"",""都市計画審議会運営"",""都市計画法関連事務"",""都市整備政策部庶務事務"",""土地利用計画事務"",""防災街づくり担当部庶務事務"",""明大前駅周辺地区街づくりの推進""],""related_revenues"":[]}","high","approve","B_strong_structural・確信度highの一括承認ルールにより承認"
"bpi_6fedbc7951f4607ba91fd16aa61d04ae1bbfe4d779e3c15d5d48f99603d41eac","防災街づくり担当部庶務事務","一般会計","土木費","都市計画費","都市計画総務費","防災街づくり担当部 防災街づくり課","4581","駅・交通と地域のまちづくりを進める","supports","公式予算の会計・款・項・目と事業名から「駅・交通と地域のまちづくりを進める」との構造的な関係が強い候補として整理した。これはみらい議会の探索用整理であり、区の公式な課題分類ではない。","B_strong_structural","{""matched_rule_id"":""stations-transit-and-community-planning-official-structure"",""budget_item_key"":""2026_general_expenditure_07_06_01"",""identity_fields"":{""display_program_name"":""防災街づくり担当部庶務事務"",""hierarchy"":[""土木費"",""都市計画費"",""都市計画総務費""],""department_display_name"":""防災街づくり担当部 防災街づくり課"",""amount_thousand_yen"":4581},""member_programs"":[{""program_id"":""2026_general_expenditure_07_06_01_01_52_01"",""major_program_name"":""都市計画事業費"",""budget_program_name"":""防災街づくり担当部庶務事務"",""detail_program_name"":""防災街づくり担当部庶務事務"",""source_file"":""ippansaisyutu.csv"",""source_row_number"":9962}],""same_budget_item_other_program_names"":[""エイトライナー導入促進"",""バス交通サービスの充実"",""ユニバーサルデザイン環境整備推進"",""駅周辺街づくりの推進（鉄道跡地利用）"",""駅周辺整備事務（烏山）"",""街づくり事務（烏山）"",""街づくり事務（砧）"",""街づくり事務（玉川）"",""街づくり事務（世田谷）"",""街づくり事務（北沢）"",""拠点まちづくりの促進"",""建築審査会運営"",""交通バリアフリーの推進"",""三軒茶屋駅周辺地区街づくりの推進"",""事前復興街づくりの推進"",""世田谷トラストまちづくり運営補助"",""世田谷区土地開発公社事務費負担金"",""世田谷区土地開発公社貸付金"",""地域街づくり情報化推進"",""地区計画策定"",""鉄道と道路の立体化の促進"",""鉄道駅ホームドア整備の促進"",""鉄道沿線街づくりの推進"",""都市景観の形成"",""都市計画基礎調査"",""都市計画審議会運営"",""都市計画法関連事務"",""都市整備政策部庶務事務"",""土地利用計画事務"",""明大前駅周辺地区街づくりの推進""],""related_revenues"":[{""revenue_detail_id"":""rd_2026_general_revenue_12_02_05_10_64_3825100000"",""revenue_hierarchy"":[""使用料及手数料"",""手数料"",""土木手数料"",""諸証明"",""開発登録簿発行手数料""],""amount_attribution_status"":""not_available""},{""revenue_detail_id"":""rd_2026_general_revenue_12_02_05_10_65_3825100000"",""revenue_hierarchy"":[""使用料及手数料"",""手数料"",""土木手数料"",""諸証明"",""盛土規制法調書発行手数料""],""amount_attribution_status"":""not_available""},{""revenue_detail_id"":""rd_2026_general_revenue_12_02_05_10_66_3825100000"",""revenue_hierarchy"":[""使用料及手数料"",""手数料"",""土木手数料"",""諸証明"",""都市計画法適合証明書発行手数料""],""amount_attribution_status"":""not_available""},{""revenue_detail_id"":""rd_2026_general_revenue_12_02_05_10_67_3825100000"",""revenue_hierarchy"":[""使用料及手数料"",""手数料"",""土木手数料"",""諸証明"",""盛土規制法適合証明書発行手数料""],""amount_attribution_status"":""not_available""},{""revenue_detail_id"":""rd_2026_general_revenue_12_02_05_11_20_3825100000"",""revenue_hierarchy"":[""使用料及手数料"",""手数料"",""土木手数料"",""開発許可"",""開発行為許可申請手数料""],""amount_attribution_status"":""not_available""},{""revenue_detail_id"":""rd_2026_general_revenue_12_02_05_16_04_3825100000"",""revenue_hierarchy"":[""使用料及手数料"",""手数料"",""土木手数料"",""宅地造成許可"",""宅地造成許可申請手数料""],""amount_attribution_status"":""not_available""},{""revenue_detail_id"":""rd_2026_general_revenue_12_02_05_21_02_3825100000"",""revenue_hierarchy"":[""使用料及手数料"",""手数料"",""土木手数料"",""盛土規制法許可"",""盛土規制法許可申請手数料""],""amount_attribution_status"":""not_available""}]}","high","approve","B_strong_structural・確信度highの一括承認ルールにより承認"
"bpi_5375d1bc166a8260271c00866663f85ed8b279bcc1c88a78a2ef1ee1379b00b2","建築審査会運営","一般会計","土木費","都市計画費","都市計画総務費","都市整備政策部 都市計画課","3077","駅・交通と地域のまちづくりを進める","supports","公式予算の会計・款・項・目と事業名から「駅・交通と地域のまちづくりを進める」との構造的な関係が強い候補として整理した。これはみらい議会の探索用整理であり、区の公式な課題分類ではない。","B_strong_structural","{""matched_rule_id"":""stations-transit-and-community-planning-official-structure"",""budget_item_key"":""2026_general_expenditure_07_06_01"",""identity_fields"":{""display_program_name"":""建築審査会運営"",""hierarchy"":[""土木費"",""都市計画費"",""都市計画総務費""],""department_display_name"":""都市整備政策部 都市計画課"",""amount_thousand_yen"":3077},""member_programs"":[{""program_id"":""2026_general_expenditure_07_06_01_01_02_01"",""major_program_name"":""都市計画事業費"",""budget_program_name"":""建築審査会運営"",""detail_program_name"":""建築審査会運営"",""source_file"":""ippansaisyutu.csv"",""source_row_number"":9936}],""same_budget_item_other_program_names"":[""エイトライナー導入促進"",""バス交通サービスの充実"",""ユニバーサルデザイン環境整備推進"",""駅周辺街づくりの推進（鉄道跡地利用）"",""駅周辺整備事務（烏山）"",""街づくり事務（烏山）"",""街づくり事務（砧）"",""街づくり事務（玉川）"",""街づくり事務（世田谷）"",""街づくり事務（北沢）"",""拠点まちづくりの促進"",""交通バリアフリーの推進"",""三軒茶屋駅周辺地区街づくりの推進"",""事前復興街づくりの推進"",""世田谷トラストまちづくり運営補助"",""世田谷区土地開発公社事務費負担金"",""世田谷区土地開発公社貸付金"",""地域街づくり情報化推進"",""地区計画策定"",""鉄道と道路の立体化の促進"",""鉄道駅ホームドア整備の促進"",""鉄道沿線街づくりの推進"",""都市景観の形成"",""都市計画基礎調査"",""都市計画審議会運営"",""都市計画法関連事務"",""都市整備政策部庶務事務"",""土地利用計画事務"",""防災街づくり担当部庶務事務"",""明大前駅周辺地区街づくりの推進""],""related_revenues"":[]}","high","approve","B_strong_structural・確信度highの一括承認ルールにより承認"
"bpi_20c0786d4be6e08c51c8b47b7f77c8c5fdd9b4fcccf346c096ff393649e43e1b","拠点まちづくりの促進","一般会計","土木費","都市計画費","都市計画総務費","北沢総合支所 街づくり課","1551","駅・交通と地域のまちづくりを進める","supports","公式予算の会計・款・項・目と事業名から「駅・交通と地域のまちづくりを進める」との構造的な関係が強い候補として整理した。これはみらい議会の探索用整理であり、区の公式な課題分類ではない。","B_strong_structural","{""matched_rule_id"":""stations-transit-and-community-planning-official-structure"",""budget_item_key"":""2026_general_expenditure_07_06_01"",""identity_fields"":{""display_program_name"":""拠点まちづくりの促進"",""hierarchy"":[""土木費"",""都市計画費"",""都市計画総務費""],""department_display_name"":""北沢総合支所 街づくり課"",""amount_thousand_yen"":1551},""member_programs"":[{""program_id"":""2026_general_expenditure_07_06_01_01_49_01"",""major_program_name"":""都市計画事業費"",""budget_program_name"":""拠点まちづくりの促進"",""detail_program_name"":""拠点まちづくりの促進"",""source_file"":""ippansaisyutu.csv"",""source_row_number"":9142}],""same_budget_item_other_program_names"":[""エイトライナー導入促進"",""バス交通サービスの充実"",""ユニバーサルデザイン環境整備推進"",""駅周辺街づくりの推進（鉄道跡地利用）"",""駅周辺整備事務（烏山）"",""街づくり事務（烏山）"",""街づくり事務（砧）"",""街づくり事務（玉川）"",""街づくり事務（世田谷）"",""街づくり事務（北沢）"",""建築審査会運営"",""交通バリアフリーの推進"",""三軒茶屋駅周辺地区街づくりの推進"",""事前復興街づくりの推進"",""世田谷トラストまちづくり運営補助"",""世田谷区土地開発公社事務費負担金"",""世田谷区土地開発公社貸付金"",""地域街づくり情報化推進"",""地区計画策定"",""鉄道と道路の立体化の促進"",""鉄道駅ホームドア整備の促進"",""鉄道沿線街づくりの推進"",""都市景観の形成"",""都市計画基礎調査"",""都市計画審議会運営"",""都市計画法関連事務"",""都市整備政策部庶務事務"",""土地利用計画事務"",""防災街づくり担当部庶務事務"",""明大前駅周辺地区街づくりの推進""],""related_revenues"":[]}","high","approve","B_strong_structural・確信度highの一括承認ルールにより承認"
"bpi_83e37ff911345cc30da13fe29c5f92f38dc2da4fed4003faf95719d425ef646c","都市計画審議会運営","一般会計","土木費","都市計画費","都市計画総務費","都市整備政策部 都市計画課","1496","駅・交通と地域のまちづくりを進める","supports","公式予算の会計・款・項・目と事業名から「駅・交通と地域のまちづくりを進める」との構造的な関係が強い候補として整理した。これはみらい議会の探索用整理であり、区の公式な課題分類ではない。","B_strong_structural","{""matched_rule_id"":""stations-transit-and-community-planning-official-structure"",""budget_item_key"":""2026_general_expenditure_07_06_01"",""identity_fields"":{""display_program_name"":""都市計画審議会運営"",""hierarchy"":[""土木費"",""都市計画費"",""都市計画総務費""],""department_display_name"":""都市整備政策部 都市計画課"",""amount_thousand_yen"":1496},""member_programs"":[{""program_id"":""2026_general_expenditure_07_06_01_01_10_01"",""major_program_name"":""都市計画事業費"",""budget_program_name"":""都市計画審議会運営"",""detail_program_name"":""都市計画審議会運営"",""source_file"":""ippansaisyutu.csv"",""source_row_number"":9940}],""same_budget_item_other_program_names"":[""エイトライナー導入促進"",""バス交通サービスの充実"",""ユニバーサルデザイン環境整備推進"",""駅周辺街づくりの推進（鉄道跡地利用）"",""駅周辺整備事務（烏山）"",""街づくり事務（烏山）"",""街づくり事務（砧）"",""街づくり事務（玉川）"",""街づくり事務（世田谷）"",""街づくり事務（北沢）"",""拠点まちづくりの促進"",""建築審査会運営"",""交通バリアフリーの推進"",""三軒茶屋駅周辺地区街づくりの推進"",""事前復興街づくりの推進"",""世田谷トラストまちづくり運営補助"",""世田谷区土地開発公社事務費負担金"",""世田谷区土地開発公社貸付金"",""地域街づくり情報化推進"",""地区計画策定"",""鉄道と道路の立体化の促進"",""鉄道駅ホームドア整備の促進"",""鉄道沿線街づくりの推進"",""都市景観の形成"",""都市計画基礎調査"",""都市計画法関連事務"",""都市整備政策部庶務事務"",""土地利用計画事務"",""防災街づくり担当部庶務事務"",""明大前駅周辺地区街づくりの推進""],""related_revenues"":[]}","high","approve","B_strong_structural・確信度highの一括承認ルールにより承認"
"bpi_f23c30c8ceec007e32f87a7686e0b611a9ed2a15d2a8e3fc7104266f3332de47","世田谷区土地開発公社事務費負担金","一般会計","土木費","都市計画費","都市計画総務費","財務部 用地課","1418","駅・交通と地域のまちづくりを進める","supports","公式予算の会計・款・項・目と事業名から「駅・交通と地域のまちづくりを進める」との構造的な関係が強い候補として整理した。これはみらい議会の探索用整理であり、区の公式な課題分類ではない。","B_strong_structural","{""matched_rule_id"":""stations-transit-and-community-planning-official-structure"",""budget_item_key"":""2026_general_expenditure_07_06_01"",""identity_fields"":{""display_program_name"":""世田谷区土地開発公社事務費負担金"",""hierarchy"":[""土木費"",""都市計画費"",""都市計画総務費""],""department_display_name"":""財務部 用地課"",""amount_thousand_yen"":1418},""member_programs"":[{""program_id"":""2026_general_expenditure_07_06_01_01_25_01"",""major_program_name"":""都市計画事業費"",""budget_program_name"":""世田谷区土地開発公社事務費負担金"",""detail_program_name"":""世田谷区土地開発公社事務費負担金"",""source_file"":""ippansaisyutu.csv"",""source_row_number"":9356}],""same_budget_item_other_program_names"":[""エイトライナー導入促進"",""バス交通サービスの充実"",""ユニバーサルデザイン環境整備推進"",""駅周辺街づくりの推進（鉄道跡地利用）"",""駅周辺整備事務（烏山）"",""街づくり事務（烏山）"",""街づくり事務（砧）"",""街づくり事務（玉川）"",""街づくり事務（世田谷）"",""街づくり事務（北沢）"",""拠点まちづくりの促進"",""建築審査会運営"",""交通バリアフリーの推進"",""三軒茶屋駅周辺地区街づくりの推進"",""事前復興街づくりの推進"",""世田谷トラストまちづくり運営補助"",""世田谷区土地開発公社貸付金"",""地域街づくり情報化推進"",""地区計画策定"",""鉄道と道路の立体化の促進"",""鉄道駅ホームドア整備の促進"",""鉄道沿線街づくりの推進"",""都市景観の形成"",""都市計画基礎調査"",""都市計画審議会運営"",""都市計画法関連事務"",""都市整備政策部庶務事務"",""土地利用計画事務"",""防災街づくり担当部庶務事務"",""明大前駅周辺地区街づくりの推進""],""related_revenues"":[]}","high","approve","B_strong_structural・確信度highの一括承認ルールにより承認"
