"budget_program_identity_id","display_program_name","account_name","kan_name","kou_name","moku_name","department_display_name","amount_thousand_yen","candidate_topic","proposed_relation_type","proposed_explanation","evidence_level","evidence_fields","confidence","review_decision","review_note"
"bpi_7b6b33860fc7fd3737c140162313fa7784eda4bc62512df5d748586ac271575e","区民健康村施設整備","一般会計","総務費","区民費","健康村費","生活文化政策部 健康村・ふる交流課","323133","文化・スポーツ・生涯学習を支える行政","supports","公式予算で健康村、文化・国際、文化施設、スポーツ振興または生涯現役推進に関する目に属するため、文化・スポーツ・生涯学習に関する行政機能を支える予算事業として整理した。これはみらい議会の探索用整理であり、区の公式な課題分類ではない。","B_strong_structural","{""matched_rule_id"":""culture-sports-official-hierarchy"",""budget_item_key"":""2026_general_expenditure_02_03_10"",""identity_fields"":{""display_program_name"":""区民健康村施設整備"",""hierarchy"":[""総務費"",""区民費"",""健康村費""],""department_display_name"":""生活文化政策部 健康村・ふる交流課"",""amount_thousand_yen"":323133},""member_programs"":[{""program_id"":""2026_general_expenditure_02_03_10_01_01_01"",""major_program_name"":""区民健康村維持運営費"",""budget_program_name"":""区民健康村施設整備"",""detail_program_name"":""区民健康村施設整備"",""source_file"":""ippansaisyutu.csv"",""source_row_number"":9403}],""same_budget_item_other_program_names"":[""区民健康村維持運営"",""交流事業推進""],""related_revenues"":[]}","high","approve","B_strong_structural・確信度highの一括承認ルールにより承認"
"bpi_ee95ca9138d548c3ef880b192a62c383bf7a33bd76b28abe9c70f4f33ae8d6cb","世田谷区スポーツ振興財団運営助成","一般会計","総務費","区民費","スポーツ振興費","スポーツ推進部 スポーツ推進課","321746","文化・スポーツ・生涯学習を支える行政","supports","公式予算で健康村、文化・国際、文化施設、スポーツ振興または生涯現役推進に関する目に属するため、文化・スポーツ・生涯学習に関する行政機能を支える予算事業として整理した。これはみらい議会の探索用整理であり、区の公式な課題分類ではない。","B_strong_structural","{""matched_rule_id"":""culture-sports-official-hierarchy"",""budget_item_key"":""2026_general_expenditure_02_03_14"",""identity_fields"":{""display_program_name"":""世田谷区スポーツ振興財団運営助成"",""hierarchy"":[""総務費"",""区民費"",""スポーツ振興費""],""department_display_name"":""スポーツ推進部 スポーツ推進課"",""amount_thousand_yen"":321746},""member_programs"":[{""program_id"":""2026_general_expenditure_02_03_14_01_02_01"",""major_program_name"":""スポーツ振興事業費"",""budget_program_name"":""世田谷区スポーツ振興財団運営助成"",""detail_program_name"":""世田谷区スポーツ振興財団運営助成"",""source_file"":""ippansaisyutu.csv"",""source_row_number"":9423}],""same_budget_item_other_program_names"":[""スポーツ施設改修工事"",""スポーツ施設整備事務"",""スポーツ施設民間連携等"",""スポーツ推進基金積立金"",""スポーツ推進部庶務事務"",""パラスポーツの推進"",""生涯スポーツの振興"",""千歳温水プール維持運営"",""総合運動場維持運営"",""総合運動場施設整備工事"",""大蔵第二運動公園運動施設維持運営"",""大蔵第二運動公園運動施設整備工事"",""地域・地区スポーツ施設整備工事"",""地域体育施設の維持運営"",""東京２０２０大会レガシーの推進""],""related_revenues"":[{""revenue_detail_id"":""rd_2026_general_revenue_14_02_01_48_04_3445100000"",""revenue_hierarchy"":[""都支出金"",""都補助金"",""総務費補助金"",""区市町村スポーツ実施促進事業"",""地域スポーツ推進事業""],""amount_attribution_status"":""not_available""},{""revenue_detail_id"":""rd_2026_general_revenue_14_02_01_48_05_3445100000"",""revenue_hierarchy"":[""都支出金"",""都補助金"",""総務費補助金"",""区市町村スポーツ実施促進事業"",""パラスポーツ推進事業""],""amount_attribution_status"":""not_available""}]}","high","approve","B_strong_structural・確信度highの一括承認ルールにより承認"
"bpi_fa5d249831f54eacc33495fd8681553a1601c5e5a81c0d29b7700e5872a3e0f7","教育会館維持管理","一般会計","教育費","社会教育費","図書館費","教育委員会事務局 中央図書館","311678","文化・スポーツ・生涯学習を支える行政","supports","公式予算で教育費の社会教育費に属するため、文化・生涯学習に関する行政機能を支える予算事業として整理した。","B_strong_structural","{""matched_rule_id"":""lifelong-learning-official-hierarchy"",""budget_item_key"":""2026_general_expenditure_08_06_04"",""identity_fields"":{""display_program_name"":""教育会館維持管理"",""hierarchy"":[""教育費"",""社会教育費"",""図書館費""],""department_display_name"":""教育委員会事務局 中央図書館"",""amount_thousand_yen"":311678},""member_programs"":[{""program_id"":""2026_general_expenditure_08_06_04_01_13_01"",""major_program_name"":""中央図書館、地域図書館、まちかど図書室維持運営費"",""budget_program_name"":""教育会館維持管理"",""detail_program_name"":""教育会館維持管理"",""source_file"":""ippansaisyutu.csv"",""source_row_number"":10166}],""same_budget_item_other_program_names"":[""プラネタリウム事業運営"",""教育会館改修"",""子ども読書活動の推進"",""図書館サービスの推進"",""図書館改修"",""図書館管理運営"",""図書館資料の充実"",""図書館情報システムの運営"",""生涯学習拠点としての図書館の充実"",""地域図書室の維持管理"",""地域図書室資料の充実""],""related_revenues"":[{""revenue_detail_id"":""rd_2026_general_revenue_12_01_06_05_23_4965200000"",""revenue_hierarchy"":[""使用料及手数料"",""使用料"",""教育使用料"",""教育施設"",""教育会館""],""amount_attribution_status"":""not_available""},{""revenue_detail_id"":""rd_2026_general_revenue_15_01_01_04_90_4965200000"",""revenue_hierarchy"":[""財産収入"",""財産運用収入"",""財産貸付収入"",""土地貸付"",""教育会館""],""amount_attribution_status"":""not_available""},{""revenue_detail_id"":""rd_2026_general_revenue_19_06_09_15_34_4965200000"",""revenue_hierarchy"":[""諸収入"",""雑入"",""雑入"",""リサイクル資源売払金"",""教育会館維持管理""],""amount_attribution_status"":""not_available""},{""revenue_detail_id"":""rd_2026_general_revenue_19_06_09_54_94_4965200000"",""revenue_hierarchy"":[""諸収入"",""雑入"",""雑入"",""光熱水費等負担金（２）"",""教育会館""],""amount_attribution_status"":""not_available""}]}","high","approve","B_strong_structural・確信度highの一括承認ルールにより承認"
"bpi_6ee9796d9f747d38173580e0d2138d7ba17fdc6fb77fc5d7d31f0ffc384f7a1c","図書館管理運営","一般会計","教育費","社会教育費","図書館費","教育委員会事務局 中央図書館","234177","文化・スポーツ・生涯学習を支える行政","supports","公式予算で教育費の社会教育費に属するため、文化・生涯学習に関する行政機能を支える予算事業として整理した。","B_strong_structural","{""matched_rule_id"":""lifelong-learning-official-hierarchy"",""budget_item_key"":""2026_general_expenditure_08_06_04"",""identity_fields"":{""display_program_name"":""図書館管理運営"",""hierarchy"":[""教育費"",""社会教育費"",""図書館費""],""department_display_name"":""教育委員会事務局 中央図書館"",""amount_thousand_yen"":234177},""member_programs"":[{""program_id"":""2026_general_expenditure_08_06_04_01_15_01"",""major_program_name"":""中央図書館、地域図書館、まちかど図書室維持運営費"",""budget_program_name"":""図書館管理運営"",""detail_program_name"":""図書館管理運営"",""source_file"":""ippansaisyutu.csv"",""source_row_number"":10168}],""same_budget_item_other_program_names"":[""プラネタリウム事業運営"",""教育会館維持管理"",""教育会館改修"",""子ども読書活動の推進"",""図書館サービスの推進"",""図書館改修"",""図書館資料の充実"",""図書館情報システムの運営"",""生涯学習拠点としての図書館の充実"",""地域図書室の維持管理"",""地域図書室資料の充実""],""related_revenues"":[{""revenue_detail_id"":""rd_2026_general_revenue_12_01_06_05_24_4965200000"",""revenue_hierarchy"":[""使用料及手数料"",""使用料"",""教育使用料"",""教育施設"",""図書館""],""amount_attribution_status"":""not_available""},{""revenue_detail_id"":""rd_2026_general_revenue_15_01_01_04_91_4965200000"",""revenue_hierarchy"":[""財産収入"",""財産運用収入"",""財産貸付収入"",""土地貸付"",""砧図書館""],""amount_attribution_status"":""not_available""},{""revenue_detail_id"":""rd_2026_general_revenue_19_06_09_45_28_4965200000"",""revenue_hierarchy"":[""諸収入"",""雑入"",""雑入"",""広告料収入"",""図書館案内""],""amount_attribution_status"":""not_available""},{""revenue_detail_id"":""rd_2026_general_revenue_19_06_09_97_09_4965200000"",""revenue_hierarchy"":[""諸収入"",""雑入"",""雑入"",""参加料・利用料（２）"",""図書館コピーサービス料""],""amount_attribution_status"":""not_available""},{""revenue_detail_id"":""rd_2026_general_revenue_19_06_12_05_02_4965200000"",""revenue_hierarchy"":[""諸収入"",""雑入"",""雑入（２）"",""光熱水費等負担金（３）"",""図書館""],""amount_attribution_status"":""not_available""}]}","high","approve","B_strong_structural・確信度highの一括承認ルールにより承認"
"bpi_b3b322559262409ac2a910333c9a84ae9758b030472e9ea8cf393955b0b31d70","文化施設事業運営","一般会計","総務費","区民費","文化施設費","生活文化政策部 文化・国際課","224761","文化・スポーツ・生涯学習を支える行政","supports","公式予算で健康村、文化・国際、文化施設、スポーツ振興または生涯現役推進に関する目に属するため、文化・スポーツ・生涯学習に関する行政機能を支える予算事業として整理した。これはみらい議会の探索用整理であり、区の公式な課題分類ではない。","B_strong_structural","{""matched_rule_id"":""culture-sports-official-hierarchy"",""budget_item_key"":""2026_general_expenditure_02_03_12"",""identity_fields"":{""display_program_name"":""文化施設事業運営"",""hierarchy"":[""総務費"",""区民費"",""文化施設費""],""department_display_name"":""生活文化政策部 文化・国際課"",""amount_thousand_yen"":224761},""member_programs"":[{""program_id"":""2026_general_expenditure_02_03_12_01_04_01"",""major_program_name"":""文化財団維持運営費"",""budget_program_name"":""文化施設事業運営"",""detail_program_name"":""文化施設事業運営"",""source_file"":""ippansaisyutu.csv"",""source_row_number"":9388}],""same_budget_item_other_program_names"":[""音楽文化の振興"",""美術館維持管理"",""文化財団運営補助"",""文化施設保全"",""文化生活情報センター維持管理"",""文学館維持管理""],""related_revenues"":[{""revenue_detail_id"":""rd_2026_general_revenue_12_01_01_13_01_3405400000"",""revenue_hierarchy"":[""使用料及手数料"",""使用料"",""総務使用料"",""文化施設"",""美術館""],""amount_attribution_status"":""not_available""},{""revenue_detail_id"":""rd_2026_general_revenue_12_01_01_13_02_3405400000"",""revenue_hierarchy"":[""使用料及手数料"",""使用料"",""総務使用料"",""文化施設"",""文学館""],""amount_attribution_status"":""not_available""}]}","high","approve","B_strong_structural・確信度highの一括承認ルールにより承認"
"bpi_5df445261b4cc1e1c8aa6ddbc183b2c8bb5393c9ce3466b8b179570fee65631b","スポーツ施設整備事務","一般会計","総務費","区民費","スポーツ振興費","スポーツ推進部 拠点スポ整備課","213413","文化・スポーツ・生涯学習を支える行政","supports","公式予算で健康村、文化・国際、文化施設、スポーツ振興または生涯現役推進に関する目に属するため、文化・スポーツ・生涯学習に関する行政機能を支える予算事業として整理した。これはみらい議会の探索用整理であり、区の公式な課題分類ではない。","B_strong_structural","{""matched_rule_id"":""culture-sports-official-hierarchy"",""budget_item_key"":""2026_general_expenditure_02_03_14"",""identity_fields"":{""display_program_name"":""スポーツ施設整備事務"",""hierarchy"":[""総務費"",""区民費"",""スポーツ振興費""],""department_display_name"":""スポーツ推進部 拠点スポ整備課"",""amount_thousand_yen"":213413},""member_programs"":[{""program_id"":""2026_general_expenditure_02_03_14_01_23_01"",""major_program_name"":""スポーツ振興事業費"",""budget_program_name"":""スポーツ施設整備事務"",""detail_program_name"":""スポーツ施設整備事務"",""source_file"":""ippansaisyutu.csv"",""source_row_number"":9438}],""same_budget_item_other_program_names"":[""スポーツ施設改修工事"",""スポーツ施設民間連携等"",""スポーツ推進基金積立金"",""スポーツ推進部庶務事務"",""パラスポーツの推進"",""世田谷区スポーツ振興財団運営助成"",""生涯スポーツの振興"",""千歳温水プール維持運営"",""総合運動場維持運営"",""総合運動場施設整備工事"",""大蔵第二運動公園運動施設維持運営"",""大蔵第二運動公園運動施設整備工事"",""地域・地区スポーツ施設整備工事"",""地域体育施設の維持運営"",""東京２０２０大会レガシーの推進""],""related_revenues"":[{""revenue_detail_id"":""rd_2026_general_revenue_14_02_06_01_66_3445600000"",""revenue_hierarchy"":[""都支出金"",""都補助金"",""土木費補助金"",""都市計画交付金"",""上用賀公園拡張整備""],""amount_attribution_status"":""not_available""}]}","high","approve","B_strong_structural・確信度highの一括承認ルールにより承認"
"bpi_8c56efb560cb13fc92ad39eed24539356e5d4551e9cb116a2a42b57e18bb8ca0","図書館資料の充実","一般会計","教育費","社会教育費","図書館費","教育委員会事務局 中央図書館","202854","文化・スポーツ・生涯学習を支える行政","supports","公式予算で教育費の社会教育費に属するため、文化・生涯学習に関する行政機能を支える予算事業として整理した。","B_strong_structural","{""matched_rule_id"":""lifelong-learning-official-hierarchy"",""budget_item_key"":""2026_general_expenditure_08_06_04"",""identity_fields"":{""display_program_name"":""図書館資料の充実"",""hierarchy"":[""教育費"",""社会教育費"",""図書館費""],""department_display_name"":""教育委員会事務局 中央図書館"",""amount_thousand_yen"":202854},""member_programs"":[{""program_id"":""2026_general_expenditure_08_06_04_01_01_01"",""major_program_name"":""中央図書館、地域図書館、まちかど図書室維持運営費"",""budget_program_name"":""図書館資料の充実"",""detail_program_name"":""図書館資料の充実"",""source_file"":""ippansaisyutu.csv"",""source_row_number"":10158}],""same_budget_item_other_program_names"":[""プラネタリウム事業運営"",""教育会館維持管理"",""教育会館改修"",""子ども読書活動の推進"",""図書館サービスの推進"",""図書館改修"",""図書館管理運営"",""図書館情報システムの運営"",""生涯学習拠点としての図書館の充実"",""地域図書室の維持管理"",""地域図書室資料の充実""],""related_revenues"":[]}","high","approve","B_strong_structural・確信度highの一括承認ルールにより承認"
"bpi_529fada18a89280889ff2eebfdc620304fa5d6e6c8f2b2a7530a74983bf88d9c","地域・地区スポーツ施設整備工事","一般会計","総務費","区民費","スポーツ振興費","スポーツ推進部 スポーツ施設課","176443","文化・スポーツ・生涯学習を支える行政","supports","公式予算で健康村、文化・国際、文化施設、スポーツ振興または生涯現役推進に関する目に属するため、文化・スポーツ・生涯学習に関する行政機能を支える予算事業として整理した。これはみらい議会の探索用整理であり、区の公式な課題分類ではない。","B_strong_structural","{""matched_rule_id"":""culture-sports-official-hierarchy"",""budget_item_key"":""2026_general_expenditure_02_03_14"",""identity_fields"":{""display_program_name"":""地域・地区スポーツ施設整備工事"",""hierarchy"":[""総務費"",""区民費"",""スポーツ振興費""],""department_display_name"":""スポーツ推進部 スポーツ施設課"",""amount_thousand_yen"":176443},""member_programs"":[{""program_id"":""2026_general_expenditure_02_03_14_01_12_01"",""major_program_name"":""スポーツ振興事業費"",""budget_program_name"":""地域・地区スポーツ施設整備工事"",""detail_program_name"":""地域・地区スポーツ施設整備工事"",""source_file"":""ippansaisyutu.csv"",""source_row_number"":9435}],""same_budget_item_other_program_names"":[""スポーツ施設改修工事"",""スポーツ施設整備事務"",""スポーツ施設民間連携等"",""スポーツ推進基金積立金"",""スポーツ推進部庶務事務"",""パラスポーツの推進"",""世田谷区スポーツ振興財団運営助成"",""生涯スポーツの振興"",""千歳温水プール維持運営"",""総合運動場維持運営"",""総合運動場施設整備工事"",""大蔵第二運動公園運動施設維持運営"",""大蔵第二運動公園運動施設整備工事"",""地域体育施設の維持運営"",""東京２０２０大会レガシーの推進""],""related_revenues"":[]}","high","approve","B_strong_structural・確信度highの一括承認ルールにより承認"
"bpi_20fa61931e01ab2423ebb08320c21eeb56fc7b0aa0c8433cd37acc6fb2622ab3","スポーツ施設改修工事","一般会計","総務費","区民費","スポーツ振興費","スポーツ推進部 スポーツ施設課","155080","文化・スポーツ・生涯学習を支える行政","supports","公式予算で健康村、文化・国際、文化施設、スポーツ振興または生涯現役推進に関する目に属するため、文化・スポーツ・生涯学習に関する行政機能を支える予算事業として整理した。これはみらい議会の探索用整理であり、区の公式な課題分類ではない。","B_strong_structural","{""matched_rule_id"":""culture-sports-official-hierarchy"",""budget_item_key"":""2026_general_expenditure_02_03_14"",""identity_fields"":{""display_program_name"":""スポーツ施設改修工事"",""hierarchy"":[""総務費"",""区民費"",""スポーツ振興費""],""department_display_name"":""スポーツ推進部 スポーツ施設課"",""amount_thousand_yen"":155080},""member_programs"":[{""program_id"":""2026_general_expenditure_02_03_14_01_14_01"",""major_program_name"":""スポーツ振興事業費"",""budget_program_name"":""スポーツ施設改修工事"",""detail_program_name"":""スポーツ施設改修工事"",""source_file"":""ippansaisyutu.csv"",""source_row_number"":9436}],""same_budget_item_other_program_names"":[""スポーツ施設整備事務"",""スポーツ施設民間連携等"",""スポーツ推進基金積立金"",""スポーツ推進部庶務事務"",""パラスポーツの推進"",""世田谷区スポーツ振興財団運営助成"",""生涯スポーツの振興"",""千歳温水プール維持運営"",""総合運動場維持運営"",""総合運動場施設整備工事"",""大蔵第二運動公園運動施設維持運営"",""大蔵第二運動公園運動施設整備工事"",""地域・地区スポーツ施設整備工事"",""地域体育施設の維持運営"",""東京２０２０大会レガシーの推進""],""related_revenues"":[]}","high","approve","B_strong_structural・確信度highの一括承認ルールにより承認"
"bpi_c932f12effc23dcd9dbc0b7e55ae0efface0f064258ae7cb1d47e8d0e6951ab3","大蔵第二運動公園運動施設整備工事","一般会計","総務費","区民費","スポーツ振興費","スポーツ推進部 スポーツ施設課","153870","文化・スポーツ・生涯学習を支える行政","supports","公式予算で健康村、文化・国際、文化施設、スポーツ振興または生涯現役推進に関する目に属するため、文化・スポーツ・生涯学習に関する行政機能を支える予算事業として整理した。これはみらい議会の探索用整理であり、区の公式な課題分類ではない。","B_strong_structural","{""matched_rule_id"":""culture-sports-official-hierarchy"",""budget_item_key"":""2026_general_expenditure_02_03_14"",""identity_fields"":{""display_program_name"":""大蔵第二運動公園運動施設整備工事"",""hierarchy"":[""総務費"",""区民費"",""スポーツ振興費""],""department_display_name"":""スポーツ推進部 スポーツ施設課"",""amount_thousand_yen"":153870},""member_programs"":[{""program_id"":""2026_general_expenditure_02_03_14_01_10_01"",""major_program_name"":""スポーツ振興事業費"",""budget_program_name"":""大蔵第二運動公園運動施設整備工事"",""detail_program_name"":""大蔵第二運動公園運動施設整備工事"",""source_file"":""ippansaisyutu.csv"",""source_row_number"":9434}],""same_budget_item_other_program_names"":[""スポーツ施設改修工事"",""スポーツ施設整備事務"",""スポーツ施設民間連携等"",""スポーツ推進基金積立金"",""スポーツ推進部庶務事務"",""パラスポーツの推進"",""世田谷区スポーツ振興財団運営助成"",""生涯スポーツの振興"",""千歳温水プール維持運営"",""総合運動場維持運営"",""総合運動場施設整備工事"",""大蔵第二運動公園運動施設維持運営"",""地域・地区スポーツ施設整備工事"",""地域体育施設の維持運営"",""東京２０２０大会レガシーの推進""],""related_revenues"":[]}","high","approve","B_strong_structural・確信度highの一括承認ルールにより承認"
"bpi_0c8019d933f968d6d1c27c2b01fb2f1dc4998e18357792591f8fabf1eb7a309c","地域体育施設の維持運営","一般会計","総務費","区民費","スポーツ振興費","スポーツ推進部 スポーツ施設課","134137","文化・スポーツ・生涯学習を支える行政","supports","公式予算で健康村、文化・国際、文化施設、スポーツ振興または生涯現役推進に関する目に属するため、文化・スポーツ・生涯学習に関する行政機能を支える予算事業として整理した。これはみらい議会の探索用整理であり、区の公式な課題分類ではない。","B_strong_structural","{""matched_rule_id"":""culture-sports-official-hierarchy"",""budget_item_key"":""2026_general_expenditure_02_03_14"",""identity_fields"":{""display_program_name"":""地域体育施設の維持運営"",""hierarchy"":[""総務費"",""区民費"",""スポーツ振興費""],""department_display_name"":""スポーツ推進部 スポーツ施設課"",""amount_thousand_yen"":134137},""member_programs"":[{""program_id"":""2026_general_expenditure_02_03_14_01_04_01"",""major_program_name"":""スポーツ振興事業費"",""budget_program_name"":""地域体育施設の維持運営"",""detail_program_name"":""地域体育施設の維持運営"",""source_file"":""ippansaisyutu.csv"",""source_row_number"":9429}],""same_budget_item_other_program_names"":[""スポーツ施設改修工事"",""スポーツ施設整備事務"",""スポーツ施設民間連携等"",""スポーツ推進基金積立金"",""スポーツ推進部庶務事務"",""パラスポーツの推進"",""世田谷区スポーツ振興財団運営助成"",""生涯スポーツの振興"",""千歳温水プール維持運営"",""総合運動場維持運営"",""総合運動場施設整備工事"",""大蔵第二運動公園運動施設維持運営"",""大蔵第二運動公園運動施設整備工事"",""地域・地区スポーツ施設整備工事"",""東京２０２０大会レガシーの推進""],""related_revenues"":[{""revenue_detail_id"":""rd_2026_general_revenue_12_01_01_16_02_3445550000"",""revenue_hierarchy"":[""使用料及手数料"",""使用料"",""総務使用料"",""スポーツ施設"",""地域体育館・地区体育室""],""amount_attribution_status"":""not_available""},{""revenue_detail_id"":""rd_2026_general_revenue_15_01_01_03_28_3445550000"",""revenue_hierarchy"":[""財産収入"",""財産運用収入"",""財産貸付収入"",""建物貸付"",""北烏山地区体育室""],""amount_attribution_status"":""not_available""},{""revenue_detail_id"":""rd_2026_general_revenue_19_06_09_05_91_3445550000"",""revenue_hierarchy"":[""諸収入"",""雑入"",""雑入"",""光熱水費等負担金"",""地域体育施設""],""amount_attribution_status"":""not_available""}]}","high","approve","B_strong_structural・確信度highの一括承認ルールにより承認"
"bpi_1ed4a7165bbecabc261603bc8cb41654d9d8119ace3f759c79af6a8ffff54992","文学館維持管理","一般会計","総務費","区民費","文化施設費","生活文化政策部 文化・国際課","133043","文化・スポーツ・生涯学習を支える行政","supports","公式予算で健康村、文化・国際、文化施設、スポーツ振興または生涯現役推進に関する目に属するため、文化・スポーツ・生涯学習に関する行政機能を支える予算事業として整理した。これはみらい議会の探索用整理であり、区の公式な課題分類ではない。","B_strong_structural","{""matched_rule_id"":""culture-sports-official-hierarchy"",""budget_item_key"":""2026_general_expenditure_02_03_12"",""identity_fields"":{""display_program_name"":""文学館維持管理"",""hierarchy"":[""総務費"",""区民費"",""文化施設費""],""department_display_name"":""生活文化政策部 文化・国際課"",""amount_thousand_yen"":133043},""member_programs"":[{""program_id"":""2026_general_expenditure_02_03_12_01_07_01"",""major_program_name"":""文化財団維持運営費"",""budget_program_name"":""文学館維持管理"",""detail_program_name"":""文学館維持管理"",""source_file"":""ippansaisyutu.csv"",""source_row_number"":9391}],""same_budget_item_other_program_names"":[""音楽文化の振興"",""美術館維持管理"",""文化財団運営補助"",""文化施設事業運営"",""文化施設保全"",""文化生活情報センター維持管理""],""related_revenues"":[{""revenue_detail_id"":""rd_2026_general_revenue_19_06_09_05_51_3405400000"",""revenue_hierarchy"":[""諸収入"",""雑入"",""雑入"",""光熱水費等負担金"",""文学館""],""amount_attribution_status"":""not_available""}]}","high","approve","B_strong_structural・確信度highの一括承認ルールにより承認"
"bpi_122b90f41d1b2adb4e7fc0b7e0df37b5eedbdccb2a2bbc3f985cdebf24717f94","健康増進・交流施設運営","一般会計","総務費","区民費","生涯現役推進費","生活文化政策部 市民活動推進課","129842","文化・スポーツ・生涯学習を支える行政","supports","公式予算で健康村、文化・国際、文化施設、スポーツ振興または生涯現役推進に関する目に属するため、文化・スポーツ・生涯学習に関する行政機能を支える予算事業として整理した。これはみらい議会の探索用整理であり、区の公式な課題分類ではない。","B_strong_structural","{""matched_rule_id"":""culture-sports-official-hierarchy"",""budget_item_key"":""2026_general_expenditure_02_03_15"",""identity_fields"":{""display_program_name"":""健康増進・交流施設運営"",""hierarchy"":[""総務費"",""区民費"",""生涯現役推進費""],""department_display_name"":""生活文化政策部 市民活動推進課"",""amount_thousand_yen"":129842},""member_programs"":[{""program_id"":""2026_general_expenditure_02_03_15_02_05_01"",""major_program_name"":""交流・社会参加促進施設維持運営費"",""budget_program_name"":""健康増進・交流施設運営"",""detail_program_name"":""健康増進・交流施設運営"",""source_file"":""ippansaisyutu.csv"",""source_row_number"":9372}],""same_budget_item_other_program_names"":[""いきがい講座"",""ひだまり友遊会館運営"",""敬老会館運営"",""高齢者の地域参加促進"",""高齢者文化活動"",""市民大学運営"",""生涯現役施設整備工事"",""生涯現役社会づくりの支援"",""生涯大学運営"",""地域支えあい活動への支援"",""土と農の交流園運営""],""related_revenues"":[{""revenue_detail_id"":""rd_2026_general_revenue_12_01_01_17_07_3405350000"",""revenue_hierarchy"":[""使用料及手数料"",""使用料"",""総務使用料"",""生涯現役施設"",""健康増進・交流施設""],""amount_attribution_status"":""not_available""},{""revenue_detail_id"":""rd_2026_general_revenue_15_01_01_04_59_3405350000"",""revenue_hierarchy"":[""財産収入"",""財産運用収入"",""財産貸付収入"",""土地貸付"",""健康増進・交流施設""],""amount_attribution_status"":""not_available""},{""revenue_detail_id"":""rd_2026_general_revenue_19_06_09_54_41_3405350000"",""revenue_hierarchy"":[""諸収入"",""雑入"",""雑入"",""光熱水費等負担金（２）"",""健康増進・交流施設""],""amount_attribution_status"":""not_available""}]}","high","approve","B_strong_structural・確信度highの一括承認ルールにより承認"
"bpi_925b4d98245d76b804f2a490d1071bac44c2c6e7e67de4526e749e017916d575","スポーツ推進基金積立金","一般会計","総務費","区民費","スポーツ振興費","スポーツ推進部 スポーツ推進課","117745","文化・スポーツ・生涯学習を支える行政","supports","公式予算で健康村、文化・国際、文化施設、スポーツ振興または生涯現役推進に関する目に属するため、文化・スポーツ・生涯学習に関する行政機能を支える予算事業として整理した。これはみらい議会の探索用整理であり、区の公式な課題分類ではない。","B_strong_structural","{""matched_rule_id"":""culture-sports-official-hierarchy"",""budget_item_key"":""2026_general_expenditure_02_03_14"",""identity_fields"":{""display_program_name"":""スポーツ推進基金積立金"",""hierarchy"":[""総務費"",""区民費"",""スポーツ振興費""],""department_display_name"":""スポーツ推進部 スポーツ推進課"",""amount_thousand_yen"":117745},""member_programs"":[{""program_id"":""2026_general_expenditure_02_03_14_01_19_01"",""major_program_name"":""スポーツ振興事業費"",""budget_program_name"":""スポーツ推進基金積立金"",""detail_program_name"":""スポーツ推進基金積立金"",""source_file"":""ippansaisyutu.csv"",""source_row_number"":9425}],""same_budget_item_other_program_names"":[""スポーツ施設改修工事"",""スポーツ施設整備事務"",""スポーツ施設民間連携等"",""スポーツ推進部庶務事務"",""パラスポーツの推進"",""世田谷区スポーツ振興財団運営助成"",""生涯スポーツの振興"",""千歳温水プール維持運営"",""総合運動場維持運営"",""総合運動場施設整備工事"",""大蔵第二運動公園運動施設維持運営"",""大蔵第二運動公園運動施設整備工事"",""地域・地区スポーツ施設整備工事"",""地域体育施設の維持運営"",""東京２０２０大会レガシーの推進""],""related_revenues"":[{""revenue_detail_id"":""rd_2026_general_revenue_15_01_02_02_52_3445100000"",""revenue_hierarchy"":[""財産収入"",""財産運用収入"",""利子及配当金"",""基金利子"",""スポーツ推進基金""],""amount_attribution_status"":""not_available""},{""revenue_detail_id"":""rd_2026_general_revenue_16_01_02_01_03_3445100000"",""revenue_hierarchy"":[""寄附金"",""寄附金"",""指定寄附金"",""総務費"",""スポーツ推進基金""],""amount_attribution_status"":""not_available""},{""revenue_detail_id"":""rd_2026_general_revenue_19_06_09_76_03_3445100000"",""revenue_hierarchy"":[""諸収入"",""雑入"",""雑入"",""大蔵第二運動場利用料金納付金"",""大蔵第二運動場利用料金納付金（基金積立金）""],""amount_attribution_status"":""not_available""}]}","high","approve","B_strong_structural・確信度highの一括承認ルールにより承認"
