"budget_program_identity_id","display_program_name","account_name","kan_name","kou_name","moku_name","department_display_name","amount_thousand_yen","candidate_topic","proposed_relation_type","proposed_explanation","evidence_level","evidence_fields","confidence","review_decision","review_note"
"bpi_b36c2eda31a2221731c75fc054ffd09d90b76a06de8758d39ee71f5a3b7305cf","砧清掃事務所維持管理","一般会計","環境費","清掃費","清掃管理費","環境政策部 砧清掃事務所","45939","清掃・環境サービスの基盤を安定して保つ","maintains","公式予算の会計・款・項・目と事業名から「清掃・環境サービスの基盤を安定して保つ」との構造的な関係が強い候補として整理した。これはみらい議会の探索用整理であり、区の公式な課題分類ではない。","B_strong_structural","{""matched_rule_id"":""stable-cleaning-and-environment-operations-official-structure"",""budget_item_key"":""2026_general_expenditure_04_03_01"",""identity_fields"":{""display_program_name"":""砧清掃事務所維持管理"",""hierarchy"":[""環境費"",""清掃費"",""清掃管理費""],""department_display_name"":""環境政策部 砧清掃事務所"",""amount_thousand_yen"":45939},""member_programs"":[{""program_id"":""2026_general_expenditure_04_03_01_01_19_01"",""major_program_name"":""清掃管理運営費"",""budget_program_name"":""砧清掃事務所維持管理"",""detail_program_name"":""砧清掃事務所維持管理"",""source_file"":""ippansaisyutu.csv"",""source_row_number"":9524}],""same_budget_item_other_program_names"":[""ごみ減量・リサイクルの促進"",""ごみ減量・リサイクル活動推進"",""ごみ減量・リサイクル普及・啓発施設運営"",""ごみ集積所の美化"",""玉川清掃事務所維持管理"",""事業用大規模建築物の対象拡大"",""世田谷清掃事務所維持管理"",""清掃・リサイクル審議会の運営"",""清掃・リサイクル部庶務事務"",""清掃指導業務"",""清掃事業運営"",""清掃事業管理・調整事務"",""清掃事業管理運営"",""清掃職員の安全衛生"",""清掃職員の被服貸与"",""清掃分担金"",""有料ごみ処理券事務""],""related_revenues"":[{""revenue_detail_id"":""rd_2026_general_revenue_15_01_01_04_39_3555600000"",""revenue_hierarchy"":[""財産収入"",""財産運用収入"",""財産貸付収入"",""土地貸付"",""砧清掃事務所""],""amount_attribution_status"":""not_available""},{""revenue_detail_id"":""rd_2026_general_revenue_19_06_09_05_05_3555600000"",""revenue_hierarchy"":[""諸収入"",""雑入"",""雑入"",""光熱水費等負担金"",""砧清掃事務所""],""amount_attribution_status"":""not_available""}]}","high","approve","B_strong_structural・確信度highの一括承認ルールにより承認"
"bpi_e90fb98f95dafcc703a750b22076bac0b6542a7be2261401108c206105261445","ごみ減量・リサイクルの促進","一般会計","環境費","清掃費","清掃管理費","環境政策部 事業課","45496","清掃・環境サービスの基盤を安定して保つ","maintains","公式予算の会計・款・項・目と事業名から「清掃・環境サービスの基盤を安定して保つ」との構造的な関係が強い候補として整理した。これはみらい議会の探索用整理であり、区の公式な課題分類ではない。","B_strong_structural","{""matched_rule_id"":""stable-cleaning-and-environment-operations-official-structure"",""budget_item_key"":""2026_general_expenditure_04_03_01"",""identity_fields"":{""display_program_name"":""ごみ減量・リサイクルの促進"",""hierarchy"":[""環境費"",""清掃費"",""清掃管理費""],""department_display_name"":""環境政策部 事業課"",""amount_thousand_yen"":45496},""member_programs"":[{""program_id"":""2026_general_expenditure_04_03_01_01_24_01"",""major_program_name"":""清掃管理運営費"",""budget_program_name"":""ごみ減量・リサイクルの促進"",""detail_program_name"":""ごみ減量・リサイクルの促進"",""source_file"":""ippansaisyutu.csv"",""source_row_number"":9511}],""same_budget_item_other_program_names"":[""ごみ減量・リサイクル活動推進"",""ごみ減量・リサイクル普及・啓発施設運営"",""ごみ集積所の美化"",""砧清掃事務所維持管理"",""玉川清掃事務所維持管理"",""事業用大規模建築物の対象拡大"",""世田谷清掃事務所維持管理"",""清掃・リサイクル審議会の運営"",""清掃・リサイクル部庶務事務"",""清掃指導業務"",""清掃事業運営"",""清掃事業管理・調整事務"",""清掃事業管理運営"",""清掃職員の安全衛生"",""清掃職員の被服貸与"",""清掃分担金"",""有料ごみ処理券事務""],""related_revenues"":[{""revenue_detail_id"":""rd_2026_general_revenue_19_06_09_45_15_3555300000"",""revenue_hierarchy"":[""諸収入"",""雑入"",""雑入"",""広告料収入"",""資源とごみの分け方・出し方""],""amount_attribution_status"":""not_available""},{""revenue_detail_id"":""rd_2026_general_revenue_19_06_09_45_16_3555300000"",""revenue_hierarchy"":[""諸収入"",""雑入"",""雑入"",""広告料収入"",""資源・ごみ収集カレンダー""],""amount_attribution_status"":""not_available""}]}","high","approve","B_strong_structural・確信度highの一括承認ルールにより承認"
"bpi_ad85a5902ec66292e972dc286726c2d3b86bcbc80e569fae3fe593be10f4a0d5","清掃事業管理・調整事務","一般会計","環境費","清掃費","清掃管理費","環境政策部 管理課","25724","清掃・環境サービスの基盤を安定して保つ","maintains","公式予算の会計・款・項・目と事業名から「清掃・環境サービスの基盤を安定して保つ」との構造的な関係が強い候補として整理した。これはみらい議会の探索用整理であり、区の公式な課題分類ではない。","B_strong_structural","{""matched_rule_id"":""stable-cleaning-and-environment-operations-official-structure"",""budget_item_key"":""2026_general_expenditure_04_03_01"",""identity_fields"":{""display_program_name"":""清掃事業管理・調整事務"",""hierarchy"":[""環境費"",""清掃費"",""清掃管理費""],""department_display_name"":""環境政策部 管理課"",""amount_thousand_yen"":25724},""member_programs"":[{""program_id"":""2026_general_expenditure_04_03_01_01_27_01"",""major_program_name"":""清掃管理運営費"",""budget_program_name"":""清掃事業管理・調整事務"",""detail_program_name"":""清掃事業管理・調整事務"",""source_file"":""ippansaisyutu.csv"",""source_row_number"":9502}],""same_budget_item_other_program_names"":[""ごみ減量・リサイクルの促進"",""ごみ減量・リサイクル活動推進"",""ごみ減量・リサイクル普及・啓発施設運営"",""ごみ集積所の美化"",""砧清掃事務所維持管理"",""玉川清掃事務所維持管理"",""事業用大規模建築物の対象拡大"",""世田谷清掃事務所維持管理"",""清掃・リサイクル審議会の運営"",""清掃・リサイクル部庶務事務"",""清掃指導業務"",""清掃事業運営"",""清掃事業管理運営"",""清掃職員の安全衛生"",""清掃職員の被服貸与"",""清掃分担金"",""有料ごみ処理券事務""],""related_revenues"":[{""revenue_detail_id"":""rd_2026_general_revenue_12_01_07_03_02_3555100000"",""revenue_hierarchy"":[""使用料及手数料"",""使用料"",""環境使用料"",""清掃・リサイクル施設"",""大蔵一丁目施設""],""amount_attribution_status"":""not_available""}]}","high","approve","B_strong_structural・確信度highの一括承認ルールにより承認"
"bpi_24c2c5d422d00d7764e0f5dd6bbd703c76793cb24c442fee2172e630eb7d1289","玉川清掃事務所維持管理","一般会計","環境費","清掃費","清掃管理費","環境政策部 玉川清掃事務所","23826","清掃・環境サービスの基盤を安定して保つ","maintains","公式予算の会計・款・項・目と事業名から「清掃・環境サービスの基盤を安定して保つ」との構造的な関係が強い候補として整理した。これはみらい議会の探索用整理であり、区の公式な課題分類ではない。","B_strong_structural","{""matched_rule_id"":""stable-cleaning-and-environment-operations-official-structure"",""budget_item_key"":""2026_general_expenditure_04_03_01"",""identity_fields"":{""display_program_name"":""玉川清掃事務所維持管理"",""hierarchy"":[""環境費"",""清掃費"",""清掃管理費""],""department_display_name"":""環境政策部 玉川清掃事務所"",""amount_thousand_yen"":23826},""member_programs"":[{""program_id"":""2026_general_expenditure_04_03_01_01_18_01"",""major_program_name"":""清掃管理運営費"",""budget_program_name"":""玉川清掃事務所維持管理"",""detail_program_name"":""玉川清掃事務所維持管理"",""source_file"":""ippansaisyutu.csv"",""source_row_number"":9523}],""same_budget_item_other_program_names"":[""ごみ減量・リサイクルの促進"",""ごみ減量・リサイクル活動推進"",""ごみ減量・リサイクル普及・啓発施設運営"",""ごみ集積所の美化"",""砧清掃事務所維持管理"",""事業用大規模建築物の対象拡大"",""世田谷清掃事務所維持管理"",""清掃・リサイクル審議会の運営"",""清掃・リサイクル部庶務事務"",""清掃指導業務"",""清掃事業運営"",""清掃事業管理・調整事務"",""清掃事業管理運営"",""清掃職員の安全衛生"",""清掃職員の被服貸与"",""清掃分担金"",""有料ごみ処理券事務""],""related_revenues"":[{""revenue_detail_id"":""rd_2026_general_revenue_12_01_07_02_02_3555500000"",""revenue_hierarchy"":[""使用料及手数料"",""使用料"",""環境使用料"",""清掃事務所"",""玉川清掃事務所""],""amount_attribution_status"":""not_available""},{""revenue_detail_id"":""rd_2026_general_revenue_15_01_01_04_38_3555500000"",""revenue_hierarchy"":[""財産収入"",""財産運用収入"",""財産貸付収入"",""土地貸付"",""玉川清掃事務所""],""amount_attribution_status"":""not_available""},{""revenue_detail_id"":""rd_2026_general_revenue_19_06_09_05_72_3555500000"",""revenue_hierarchy"":[""諸収入"",""雑入"",""雑入"",""光熱水費等負担金"",""玉川清掃事務所""],""amount_attribution_status"":""not_available""}]}","high","approve","B_strong_structural・確信度highの一括承認ルールにより承認"
"bpi_4c8072ad1f22f1a762b8af91ce1e0aaa39cd5c5e72ad82fc2dcd5bb84af219bd","清掃職員の被服貸与","一般会計","環境費","清掃費","清掃管理費","環境政策部 管理課","21210","清掃・環境サービスの基盤を安定して保つ","maintains","公式予算の会計・款・項・目と事業名から「清掃・環境サービスの基盤を安定して保つ」との構造的な関係が強い候補として整理した。これはみらい議会の探索用整理であり、区の公式な課題分類ではない。","B_strong_structural","{""matched_rule_id"":""stable-cleaning-and-environment-operations-official-structure"",""budget_item_key"":""2026_general_expenditure_04_03_01"",""identity_fields"":{""display_program_name"":""清掃職員の被服貸与"",""hierarchy"":[""環境費"",""清掃費"",""清掃管理費""],""department_display_name"":""環境政策部 管理課"",""amount_thousand_yen"":21210},""member_programs"":[{""program_id"":""2026_general_expenditure_04_03_01_01_03_01"",""major_program_name"":""清掃管理運営費"",""budget_program_name"":""清掃職員の被服貸与"",""detail_program_name"":""清掃職員の被服貸与"",""source_file"":""ippansaisyutu.csv"",""source_row_number"":9496}],""same_budget_item_other_program_names"":[""ごみ減量・リサイクルの促進"",""ごみ減量・リサイクル活動推進"",""ごみ減量・リサイクル普及・啓発施設運営"",""ごみ集積所の美化"",""砧清掃事務所維持管理"",""玉川清掃事務所維持管理"",""事業用大規模建築物の対象拡大"",""世田谷清掃事務所維持管理"",""清掃・リサイクル審議会の運営"",""清掃・リサイクル部庶務事務"",""清掃指導業務"",""清掃事業運営"",""清掃事業管理・調整事務"",""清掃事業管理運営"",""清掃職員の安全衛生"",""清掃分担金"",""有料ごみ処理券事務""],""related_revenues"":[]}","high","approve","B_strong_structural・確信度highの一括承認ルールにより承認"
"bpi_c48cc780a702ff4e12cc9e414c788552bc342b8eff7d170bfa49ed60c6365281","清掃職員の安全衛生","一般会計","環境費","清掃費","清掃管理費","環境政策部 管理課","17912","清掃・環境サービスの基盤を安定して保つ","maintains","公式予算の会計・款・項・目と事業名から「清掃・環境サービスの基盤を安定して保つ」との構造的な関係が強い候補として整理した。これはみらい議会の探索用整理であり、区の公式な課題分類ではない。","B_strong_structural","{""matched_rule_id"":""stable-cleaning-and-environment-operations-official-structure"",""budget_item_key"":""2026_general_expenditure_04_03_01"",""identity_fields"":{""display_program_name"":""清掃職員の安全衛生"",""hierarchy"":[""環境費"",""清掃費"",""清掃管理費""],""department_display_name"":""環境政策部 管理課"",""amount_thousand_yen"":17912},""member_programs"":[{""program_id"":""2026_general_expenditure_04_03_01_01_05_01"",""major_program_name"":""清掃管理運営費"",""budget_program_name"":""清掃職員の安全衛生"",""detail_program_name"":""清掃職員の安全衛生"",""source_file"":""ippansaisyutu.csv"",""source_row_number"":9498}],""same_budget_item_other_program_names"":[""ごみ減量・リサイクルの促進"",""ごみ減量・リサイクル活動推進"",""ごみ減量・リサイクル普及・啓発施設運営"",""ごみ集積所の美化"",""砧清掃事務所維持管理"",""玉川清掃事務所維持管理"",""事業用大規模建築物の対象拡大"",""世田谷清掃事務所維持管理"",""清掃・リサイクル審議会の運営"",""清掃・リサイクル部庶務事務"",""清掃指導業務"",""清掃事業運営"",""清掃事業管理・調整事務"",""清掃事業管理運営"",""清掃職員の被服貸与"",""清掃分担金"",""有料ごみ処理券事務""],""related_revenues"":[]}","high","approve","B_strong_structural・確信度highの一括承認ルールにより承認"
"bpi_a88af07b528d9d8890d4aa99121de760e47ac79f1ba1c35541773c171d88a48c","ごみ減量・リサイクル活動推進","一般会計","環境費","清掃費","清掃管理費","環境政策部 事業課","7514","清掃・環境サービスの基盤を安定して保つ","maintains","公式予算の会計・款・項・目と事業名から「清掃・環境サービスの基盤を安定して保つ」との構造的な関係が強い候補として整理した。これはみらい議会の探索用整理であり、区の公式な課題分類ではない。","B_strong_structural","{""matched_rule_id"":""stable-cleaning-and-environment-operations-official-structure"",""budget_item_key"":""2026_general_expenditure_04_03_01"",""identity_fields"":{""display_program_name"":""ごみ減量・リサイクル活動推進"",""hierarchy"":[""環境費"",""清掃費"",""清掃管理費""],""department_display_name"":""環境政策部 事業課"",""amount_thousand_yen"":7514},""member_programs"":[{""program_id"":""2026_general_expenditure_04_03_01_01_08_01"",""major_program_name"":""清掃管理運営費"",""budget_program_name"":""ごみ減量・リサイクル活動推進"",""detail_program_name"":""ごみ減量・リサイクル活動推進"",""source_file"":""ippansaisyutu.csv"",""source_row_number"":9507}],""same_budget_item_other_program_names"":[""ごみ減量・リサイクルの促進"",""ごみ減量・リサイクル普及・啓発施設運営"",""ごみ集積所の美化"",""砧清掃事務所維持管理"",""玉川清掃事務所維持管理"",""事業用大規模建築物の対象拡大"",""世田谷清掃事務所維持管理"",""清掃・リサイクル審議会の運営"",""清掃・リサイクル部庶務事務"",""清掃指導業務"",""清掃事業運営"",""清掃事業管理・調整事務"",""清掃事業管理運営"",""清掃職員の安全衛生"",""清掃職員の被服貸与"",""清掃分担金"",""有料ごみ処理券事務""],""related_revenues"":[]}","high","approve","B_strong_structural・確信度highの一括承認ルールにより承認"
"bpi_15b8102d7c3268ce90d05f74795250658e87d4192dfacd0b9d03fea89ff69537","ごみ集積所の美化","一般会計","環境費","清掃費","清掃管理費","環境政策部 事業課","6089","清掃・環境サービスの基盤を安定して保つ","maintains","公式予算の会計・款・項・目と事業名から「清掃・環境サービスの基盤を安定して保つ」との構造的な関係が強い候補として整理した。これはみらい議会の探索用整理であり、区の公式な課題分類ではない。","B_strong_structural","{""matched_rule_id"":""stable-cleaning-and-environment-operations-official-structure"",""budget_item_key"":""2026_general_expenditure_04_03_01"",""identity_fields"":{""display_program_name"":""ごみ集積所の美化"",""hierarchy"":[""環境費"",""清掃費"",""清掃管理費""],""department_display_name"":""環境政策部 事業課"",""amount_thousand_yen"":6089},""member_programs"":[{""program_id"":""2026_general_expenditure_04_03_01_01_14_01"",""major_program_name"":""清掃管理運営費"",""budget_program_name"":""ごみ集積所の美化"",""detail_program_name"":""ごみ集積所の美化"",""source_file"":""ippansaisyutu.csv"",""source_row_number"":9509}],""same_budget_item_other_program_names"":[""ごみ減量・リサイクルの促進"",""ごみ減量・リサイクル活動推進"",""ごみ減量・リサイクル普及・啓発施設運営"",""砧清掃事務所維持管理"",""玉川清掃事務所維持管理"",""事業用大規模建築物の対象拡大"",""世田谷清掃事務所維持管理"",""清掃・リサイクル審議会の運営"",""清掃・リサイクル部庶務事務"",""清掃指導業務"",""清掃事業運営"",""清掃事業管理・調整事務"",""清掃事業管理運営"",""清掃職員の安全衛生"",""清掃職員の被服貸与"",""清掃分担金"",""有料ごみ処理券事務""],""related_revenues"":[]}","high","approve","B_strong_structural・確信度highの一括承認ルールにより承認"
"bpi_5c668616c1459bf6d44b7eae49b605b2f4b34b1f6c086dcf129cc86737e3fa03","清掃・リサイクル施設改修","一般会計","環境費","清掃費","施設整備費","環境政策部 事業課","2814","清掃・環境サービスの基盤を安定して保つ","maintains","公式予算の会計・款・項・目と事業名から「清掃・環境サービスの基盤を安定して保つ」との構造的な関係が強い候補として整理した。これはみらい議会の探索用整理であり、区の公式な課題分類ではない。","B_strong_structural","{""matched_rule_id"":""stable-cleaning-and-environment-operations-official-structure"",""budget_item_key"":""2026_general_expenditure_04_03_04"",""identity_fields"":{""display_program_name"":""清掃・リサイクル施設改修"",""hierarchy"":[""環境費"",""清掃費"",""施設整備費""],""department_display_name"":""環境政策部 事業課"",""amount_thousand_yen"":2814},""member_programs"":[{""program_id"":""2026_general_expenditure_04_03_04_01_02_01"",""major_program_name"":""清掃施設整備事業費"",""budget_program_name"":""清掃・リサイクル施設改修"",""detail_program_name"":""清掃・リサイクル施設改修"",""source_file"":""ippansaisyutu.csv"",""source_row_number"":9521}],""same_budget_item_other_program_names"":[""清掃事務所等改修"",""清掃事務所等改築""],""related_revenues"":[]}","high","approve","B_strong_structural・確信度highの一括承認ルールにより承認"
"bpi_081b749a1c8eb99defe90707c5a58f38f3859e16d17f18efe1b35d14e53af34e","清掃指導業務","一般会計","環境費","清掃費","清掃管理費","環境政策部 事業課","2220","清掃・環境サービスの基盤を安定して保つ","maintains","公式予算の会計・款・項・目と事業名から「清掃・環境サービスの基盤を安定して保つ」との構造的な関係が強い候補として整理した。これはみらい議会の探索用整理であり、区の公式な課題分類ではない。","B_strong_structural","{""matched_rule_id"":""stable-cleaning-and-environment-operations-official-structure"",""budget_item_key"":""2026_general_expenditure_04_03_01"",""identity_fields"":{""display_program_name"":""清掃指導業務"",""hierarchy"":[""環境費"",""清掃費"",""清掃管理費""],""department_display_name"":""環境政策部 事業課"",""amount_thousand_yen"":2220},""member_programs"":[{""program_id"":""2026_general_expenditure_04_03_01_01_15_01"",""major_program_name"":""清掃管理運営費"",""budget_program_name"":""清掃指導業務"",""detail_program_name"":""清掃指導業務"",""source_file"":""ippansaisyutu.csv"",""source_row_number"":9510}],""same_budget_item_other_program_names"":[""ごみ減量・リサイクルの促進"",""ごみ減量・リサイクル活動推進"",""ごみ減量・リサイクル普及・啓発施設運営"",""ごみ集積所の美化"",""砧清掃事務所維持管理"",""玉川清掃事務所維持管理"",""事業用大規模建築物の対象拡大"",""世田谷清掃事務所維持管理"",""清掃・リサイクル審議会の運営"",""清掃・リサイクル部庶務事務"",""清掃事業運営"",""清掃事業管理・調整事務"",""清掃事業管理運営"",""清掃職員の安全衛生"",""清掃職員の被服貸与"",""清掃分担金"",""有料ごみ処理券事務""],""related_revenues"":[{""revenue_detail_id"":""rd_2026_general_revenue_12_02_03_04_03_3555300000"",""revenue_hierarchy"":[""使用料及手数料"",""手数料"",""環境手数料"",""清掃等指導業務"",""一般廃棄物処理業許可""],""amount_attribution_status"":""not_available""}]}","high","approve","B_strong_structural・確信度highの一括承認ルールにより承認"
"bpi_6f41de068f97e72e48abededa3195b2ce4541f3f582d92cbbb1e104731811ec7","事業用大規模建築物の対象拡大","一般会計","環境費","清掃費","清掃管理費","環境政策部 事業課","2129","清掃・環境サービスの基盤を安定して保つ","maintains","公式予算の会計・款・項・目と事業名から「清掃・環境サービスの基盤を安定して保つ」との構造的な関係が強い候補として整理した。これはみらい議会の探索用整理であり、区の公式な課題分類ではない。","B_strong_structural","{""matched_rule_id"":""stable-cleaning-and-environment-operations-official-structure"",""budget_item_key"":""2026_general_expenditure_04_03_01"",""identity_fields"":{""display_program_name"":""事業用大規模建築物の対象拡大"",""hierarchy"":[""環境費"",""清掃費"",""清掃管理費""],""department_display_name"":""環境政策部 事業課"",""amount_thousand_yen"":2129},""member_programs"":[{""program_id"":""2026_general_expenditure_04_03_01_01_26_01"",""major_program_name"":""清掃管理運営費"",""budget_program_name"":""事業用大規模建築物の対象拡大"",""detail_program_name"":""事業用大規模建築物の対象拡大"",""source_file"":""ippansaisyutu.csv"",""source_row_number"":9512}],""same_budget_item_other_program_names"":[""ごみ減量・リサイクルの促進"",""ごみ減量・リサイクル活動推進"",""ごみ減量・リサイクル普及・啓発施設運営"",""ごみ集積所の美化"",""砧清掃事務所維持管理"",""玉川清掃事務所維持管理"",""世田谷清掃事務所維持管理"",""清掃・リサイクル審議会の運営"",""清掃・リサイクル部庶務事務"",""清掃指導業務"",""清掃事業運営"",""清掃事業管理・調整事務"",""清掃事業管理運営"",""清掃職員の安全衛生"",""清掃職員の被服貸与"",""清掃分担金"",""有料ごみ処理券事務""],""related_revenues"":[]}","high","approve","B_strong_structural・確信度highの一括承認ルールにより承認"
"bpi_faa3d51c8b0c83e459805090424db5a345a683896b457a8cd78faa664255299c","清掃・リサイクル審議会の運営","一般会計","環境費","清掃費","清掃管理費","環境政策部 管理課","239","清掃・環境サービスの基盤を安定して保つ","maintains","公式予算の会計・款・項・目と事業名から「清掃・環境サービスの基盤を安定して保つ」との構造的な関係が強い候補として整理した。これはみらい議会の探索用整理であり、区の公式な課題分類ではない。","B_strong_structural","{""matched_rule_id"":""stable-cleaning-and-environment-operations-official-structure"",""budget_item_key"":""2026_general_expenditure_04_03_01"",""identity_fields"":{""display_program_name"":""清掃・リサイクル審議会の運営"",""hierarchy"":[""環境費"",""清掃費"",""清掃管理費""],""department_display_name"":""環境政策部 管理課"",""amount_thousand_yen"":239},""member_programs"":[{""program_id"":""2026_general_expenditure_04_03_01_01_04_01"",""major_program_name"":""清掃管理運営費"",""budget_program_name"":""清掃・リサイクル審議会の運営"",""detail_program_name"":""清掃・リサイクル審議会の運営"",""source_file"":""ippansaisyutu.csv"",""source_row_number"":9497}],""same_budget_item_other_program_names"":[""ごみ減量・リサイクルの促進"",""ごみ減量・リサイクル活動推進"",""ごみ減量・リサイクル普及・啓発施設運営"",""ごみ集積所の美化"",""砧清掃事務所維持管理"",""玉川清掃事務所維持管理"",""事業用大規模建築物の対象拡大"",""世田谷清掃事務所維持管理"",""清掃・リサイクル部庶務事務"",""清掃指導業務"",""清掃事業運営"",""清掃事業管理・調整事務"",""清掃事業管理運営"",""清掃職員の安全衛生"",""清掃職員の被服貸与"",""清掃分担金"",""有料ごみ処理券事務""],""related_revenues"":[]}","high","approve","B_strong_structural・確信度highの一括承認ルールにより承認"
"bpi_4ad80c747f775ca680a0af98d65fc8a6fcf283c405d78619e297e4fbecce3f5f","清掃事業管理運営","一般会計","環境費","清掃費","清掃管理費","環境政策部 管理課","0","清掃・環境サービスの基盤を安定して保つ","maintains","公式予算の会計・款・項・目と事業名から「清掃・環境サービスの基盤を安定して保つ」との構造的な関係が強い候補として整理した。これはみらい議会の探索用整理であり、区の公式な課題分類ではない。","B_strong_structural","{""matched_rule_id"":""stable-cleaning-and-environment-operations-official-structure"",""budget_item_key"":""2026_general_expenditure_04_03_01"",""identity_fields"":{""display_program_name"":""清掃事業管理運営"",""hierarchy"":[""環境費"",""清掃費"",""清掃管理費""],""department_display_name"":""環境政策部 管理課"",""amount_thousand_yen"":0},""member_programs"":[{""program_id"":""2026_general_expenditure_04_03_01_01_22_01"",""major_program_name"":""清掃管理運営費"",""budget_program_name"":""清掃事業管理運営"",""detail_program_name"":""清掃事業管理運営"",""source_file"":""ippansaisyutu.csv"",""source_row_number"":9501}],""same_budget_item_other_program_names"":[""ごみ減量・リサイクルの促進"",""ごみ減量・リサイクル活動推進"",""ごみ減量・リサイクル普及・啓発施設運営"",""ごみ集積所の美化"",""砧清掃事務所維持管理"",""玉川清掃事務所維持管理"",""事業用大規模建築物の対象拡大"",""世田谷清掃事務所維持管理"",""清掃・リサイクル審議会の運営"",""清掃・リサイクル部庶務事務"",""清掃指導業務"",""清掃事業運営"",""清掃事業管理・調整事務"",""清掃職員の安全衛生"",""清掃職員の被服貸与"",""清掃分担金"",""有料ごみ処理券事務""],""related_revenues"":[]}","high","approve","B_strong_structural・確信度highの一括承認ルールにより承認"
"bpi_4d30bd243a3d9aed5c8e0401703ab35c455be4c6efc1ab9a3e0853188b6a456f","会計年度任用職員の人件費（清掃・リサイクル部）","一般会計","職員費","職員費","環境職員費","環境政策部 管理課","0","清掃・環境サービスの基盤を安定して保つ","maintains","公式予算の会計・款・項・目と事業名から「清掃・環境サービスの基盤を安定して保つ」との構造的な関係が強い候補として整理した。これはみらい議会の探索用整理であり、区の公式な課題分類ではない。","B_strong_structural","{""matched_rule_id"":""stable-cleaning-and-environment-operations-official-structure"",""budget_item_key"":""2026_general_expenditure_09_01_04"",""identity_fields"":{""display_program_name"":""会計年度任用職員の人件費（清掃・リサイクル部）"",""hierarchy"":[""職員費"",""職員費"",""環境職員費""],""department_display_name"":""環境政策部 管理課"",""amount_thousand_yen"":0},""member_programs"":[{""program_id"":""2026_general_expenditure_09_01_04_01_05_01"",""major_program_name"":""環境関係事務従事職員の人件費"",""budget_program_name"":""会計年度任用職員の人件費（清掃・リサイクル部）"",""detail_program_name"":""会計年度任用職員の人件費（清掃・リサイクル部）"",""source_file"":""ippansaisyutu.csv"",""source_row_number"":9506}],""same_budget_item_other_program_names"":[""会計年度任用職員の人件費（環境政策部）"",""環境関係事務従事職員の人件費""],""related_revenues"":[]}","high","approve","B_strong_structural・確信度highの一括承認ルールにより承認"
"bpi_aed103cab6355d25342e2aa2e2f797ae830773504cc36d494a671c0508f4f5ee","清掃・リサイクル部庶務事務","一般会計","環境費","清掃費","清掃管理費","環境政策部 管理課","0","清掃・環境サービスの基盤を安定して保つ","maintains","公式予算の会計・款・項・目と事業名から「清掃・環境サービスの基盤を安定して保つ」との構造的な関係が強い候補として整理した。これはみらい議会の探索用整理であり、区の公式な課題分類ではない。","B_strong_structural","{""matched_rule_id"":""stable-cleaning-and-environment-operations-official-structure"",""budget_item_key"":""2026_general_expenditure_04_03_01"",""identity_fields"":{""display_program_name"":""清掃・リサイクル部庶務事務"",""hierarchy"":[""環境費"",""清掃費"",""清掃管理費""],""department_display_name"":""環境政策部 管理課"",""amount_thousand_yen"":0},""member_programs"":[{""program_id"":""2026_general_expenditure_04_03_01_01_01_01"",""major_program_name"":""清掃管理運営費"",""budget_program_name"":""清掃・リサイクル部庶務事務"",""detail_program_name"":""清掃・リサイクル部庶務事務"",""source_file"":""ippansaisyutu.csv"",""source_row_number"":9495}],""same_budget_item_other_program_names"":[""ごみ減量・リサイクルの促進"",""ごみ減量・リサイクル活動推進"",""ごみ減量・リサイクル普及・啓発施設運営"",""ごみ集積所の美化"",""砧清掃事務所維持管理"",""玉川清掃事務所維持管理"",""事業用大規模建築物の対象拡大"",""世田谷清掃事務所維持管理"",""清掃・リサイクル審議会の運営"",""清掃指導業務"",""清掃事業運営"",""清掃事業管理・調整事務"",""清掃事業管理運営"",""清掃職員の安全衛生"",""清掃職員の被服貸与"",""清掃分担金"",""有料ごみ処理券事務""],""related_revenues"":[]}","high","approve","B_strong_structural・確信度highの一括承認ルールにより承認"
