"budget_program_identity_id","display_program_name","account_name","kan_name","kou_name","moku_name","department_display_name","amount_thousand_yen","candidate_topic","proposed_relation_type","proposed_explanation","evidence_level","evidence_fields","confidence","review_decision","review_note"
"bpi_fab0c2d87f39f554fb29359f143526be54cee01f10d4fdbb513c140528931925","臨海部広域斎場組合負担金","一般会計","総務費","区民費","区民総務費","地域行政部 地域行政課","15023","地域活動","supports","公式予算の会計・款・項・目と事業名から「地域活動」との構造的な関係が強い候補として整理した。これはみらい議会の探索用整理であり、区の公式な課題分類ではない。","B_strong_structural","{""matched_rule_id"":""community-participation-events-and-support-official-structure"",""budget_item_key"":""2026_general_expenditure_02_03_01"",""identity_fields"":{""display_program_name"":""臨海部広域斎場組合負担金"",""hierarchy"":[""総務費"",""区民費"",""区民総務費""],""department_display_name"":""地域行政部 地域行政課"",""amount_thousand_yen"":15023},""member_programs"":[{""program_id"":""2026_general_expenditure_02_03_01_02_01_01"",""major_program_name"":""まちづくり推進事業費"",""budget_program_name"":""臨海部広域斎場組合負担金"",""detail_program_name"":""臨海部広域斎場組合負担金"",""source_file"":""ippansaisyutu.csv"",""source_row_number"":9410}],""same_budget_item_other_program_names"":[""ＤＶ防止・困難な問題を抱える女性支援事業"",""ふるさとまつり協賛（烏山）"",""ふるさとまつり協賛（砧）"",""ふるさとまつり協賛（玉川）"",""ふるさとまつり協賛（世田谷）"",""ふるさとまつり協賛（北沢）"",""まちづくり推進（烏山）"",""まちづくり推進（砧）"",""まちづくり推進（玉川）"",""まちづくり推進（世田谷）"",""まちづくり推進（北沢）"",""安全安心まちづくりの推進"",""区広報板維持管理"",""公共施設利用案内システム維持運営"",""災害時地域助け合い活動支援"",""市民活動の促進"",""自主的コミュニティづくりの支援"",""住居表示維持管理"",""出張所広報"",""人権推進事業"",""生活文化政策部庶務事務"",""青少年対策（烏山）"",""青少年対策（砧）"",""青少年対策（玉川）"",""青少年対策（世田谷）"",""青少年対策（北沢）"",""多摩川花火大会"",""男女共同参画センター維持運営"",""男女共同参画社会推進事業"",""地域活動推進（烏山）"",""地域活動推進（砧）"",""地域活動推進（玉川）"",""地域活動推進（世田谷）"",""地域活動推進（北沢）"",""地域交流・まつり事業支援"",""地域行政部庶務事務"",""地域包括ケア地区展開調整事務"",""町会自治会等事業助成"",""二十歳のつどい"",""梅まつり"",""犯罪被害者等支援事業"",""犯罪被害者等支援等基金積立金"",""平和資料館維持運営"",""平和都市宣言事業"",""防犯カメラ整備・維持管理助成"",""防犯協会・防火防災協会（砧）"",""防犯協会・防火防災協会（玉川）"",""防犯協会・防火防災協会（世田谷）"",""北沢防犯協会（北沢）""],""related_revenues"":[]}","high","reject","[publication-policy] 関連候補だが、topicとの直接性と表示上限12件を優先して非公開"
"bpi_ee9fa157fa2663b614b4dd4c935a67fcc3cd3e8e25a1c463fbec02dd7a6cad30","二十歳のつどい","一般会計","総務費","区民費","区民総務費","生活文化政策部 健康村・ふる交流課","14972","地域活動","supports","公式予算の会計・款・項・目と事業名から「地域活動」との構造的な関係が強い候補として整理した。これはみらい議会の探索用整理であり、区の公式な課題分類ではない。","B_strong_structural","{""matched_rule_id"":""community-participation-events-and-support-official-structure"",""budget_item_key"":""2026_general_expenditure_02_03_01"",""identity_fields"":{""display_program_name"":""二十歳のつどい"",""hierarchy"":[""総務費"",""区民費"",""区民総務費""],""department_display_name"":""生活文化政策部 健康村・ふる交流課"",""amount_thousand_yen"":14972},""member_programs"":[{""program_id"":""2026_general_expenditure_02_03_01_04_11_01"",""major_program_name"":""青少年事業費"",""budget_program_name"":""二十歳のつどい"",""detail_program_name"":""二十歳のつどい"",""source_file"":""ippansaisyutu.csv"",""source_row_number"":9402}],""same_budget_item_other_program_names"":[""ＤＶ防止・困難な問題を抱える女性支援事業"",""ふるさとまつり協賛（烏山）"",""ふるさとまつり協賛（砧）"",""ふるさとまつり協賛（玉川）"",""ふるさとまつり協賛（世田谷）"",""ふるさとまつり協賛（北沢）"",""まちづくり推進（烏山）"",""まちづくり推進（砧）"",""まちづくり推進（玉川）"",""まちづくり推進（世田谷）"",""まちづくり推進（北沢）"",""安全安心まちづくりの推進"",""区広報板維持管理"",""公共施設利用案内システム維持運営"",""災害時地域助け合い活動支援"",""市民活動の促進"",""自主的コミュニティづくりの支援"",""住居表示維持管理"",""出張所広報"",""人権推進事業"",""生活文化政策部庶務事務"",""青少年対策（烏山）"",""青少年対策（砧）"",""青少年対策（玉川）"",""青少年対策（世田谷）"",""青少年対策（北沢）"",""多摩川花火大会"",""男女共同参画センター維持運営"",""男女共同参画社会推進事業"",""地域活動推進（烏山）"",""地域活動推進（砧）"",""地域活動推進（玉川）"",""地域活動推進（世田谷）"",""地域活動推進（北沢）"",""地域交流・まつり事業支援"",""地域行政部庶務事務"",""地域包括ケア地区展開調整事務"",""町会自治会等事業助成"",""梅まつり"",""犯罪被害者等支援事業"",""犯罪被害者等支援等基金積立金"",""平和資料館維持運営"",""平和都市宣言事業"",""防犯カメラ整備・維持管理助成"",""防犯協会・防火防災協会（砧）"",""防犯協会・防火防災協会（玉川）"",""防犯協会・防火防災協会（世田谷）"",""北沢防犯協会（北沢）"",""臨海部広域斎場組合負担金""],""related_revenues"":[]}","high","reject","[publication-policy] 関連候補だが、topicとの直接性と表示上限12件を優先して非公開"
"bpi_4da3f9778fb77adb826030b52af036d5bcf5e1a5803bc1cb319575fa69e0d85b","ふるさとまつり協賛（烏山）","一般会計","総務費","区民費","区民総務費","烏山総合支所 地域振興課","14868","地域活動","supports","公式予算の会計・款・項・目と事業名から「地域活動」との構造的な関係が強い候補として整理した。これはみらい議会の探索用整理であり、区の公式な課題分類ではない。","B_strong_structural","{""matched_rule_id"":""community-participation-events-and-support-official-structure"",""budget_item_key"":""2026_general_expenditure_02_03_01"",""identity_fields"":{""display_program_name"":""ふるさとまつり協賛（烏山）"",""hierarchy"":[""総務費"",""区民費"",""区民総務費""],""department_display_name"":""烏山総合支所 地域振興課"",""amount_thousand_yen"":14868},""member_programs"":[{""program_id"":""2026_general_expenditure_02_03_01_03_07_01"",""major_program_name"":""ふるさとまつり運営協力費"",""budget_program_name"":""ふるさとまつり協賛（烏山）"",""detail_program_name"":""ふるさとまつり協賛（烏山）"",""source_file"":""ippansaisyutu.csv"",""source_row_number"":9212}],""same_budget_item_other_program_names"":[""ＤＶ防止・困難な問題を抱える女性支援事業"",""ふるさとまつり協賛（砧）"",""ふるさとまつり協賛（玉川）"",""ふるさとまつり協賛（世田谷）"",""ふるさとまつり協賛（北沢）"",""まちづくり推進（烏山）"",""まちづくり推進（砧）"",""まちづくり推進（玉川）"",""まちづくり推進（世田谷）"",""まちづくり推進（北沢）"",""安全安心まちづくりの推進"",""区広報板維持管理"",""公共施設利用案内システム維持運営"",""災害時地域助け合い活動支援"",""市民活動の促進"",""自主的コミュニティづくりの支援"",""住居表示維持管理"",""出張所広報"",""人権推進事業"",""生活文化政策部庶務事務"",""青少年対策（烏山）"",""青少年対策（砧）"",""青少年対策（玉川）"",""青少年対策（世田谷）"",""青少年対策（北沢）"",""多摩川花火大会"",""男女共同参画センター維持運営"",""男女共同参画社会推進事業"",""地域活動推進（烏山）"",""地域活動推進（砧）"",""地域活動推進（玉川）"",""地域活動推進（世田谷）"",""地域活動推進（北沢）"",""地域交流・まつり事業支援"",""地域行政部庶務事務"",""地域包括ケア地区展開調整事務"",""町会自治会等事業助成"",""二十歳のつどい"",""梅まつり"",""犯罪被害者等支援事業"",""犯罪被害者等支援等基金積立金"",""平和資料館維持運営"",""平和都市宣言事業"",""防犯カメラ整備・維持管理助成"",""防犯協会・防火防災協会（砧）"",""防犯協会・防火防災協会（玉川）"",""防犯協会・防火防災協会（世田谷）"",""北沢防犯協会（北沢）"",""臨海部広域斎場組合負担金""],""related_revenues"":[]}","high","approve","[publication-policy] B_strong_structural・highを確認し、topicとの直接性が高い代表事業として承認"
"bpi_ee7f752396b365521c62e9f692ea99c45859bd3bb3c1a6779c3e51ef5873203a","出張所広報","一般会計","総務費","区民費","区民総務費","地域行政部 地域行政課","10511","地域活動","supports","公式予算の会計・款・項・目と事業名から「地域活動」との構造的な関係が強い候補として整理した。これはみらい議会の探索用整理であり、区の公式な課題分類ではない。","B_strong_structural","{""matched_rule_id"":""community-participation-events-and-support-official-structure"",""budget_item_key"":""2026_general_expenditure_02_03_01"",""identity_fields"":{""display_program_name"":""出張所広報"",""hierarchy"":[""総務費"",""区民費"",""区民総務費""],""department_display_name"":""地域行政部 地域行政課"",""amount_thousand_yen"":10511},""member_programs"":[{""program_id"":""2026_general_expenditure_02_03_01_01_14_01"",""major_program_name"":""区民関係事務運営費"",""budget_program_name"":""出張所広報"",""detail_program_name"":""出張所広報"",""source_file"":""ippansaisyutu.csv"",""source_row_number"":9408}],""same_budget_item_other_program_names"":[""ＤＶ防止・困難な問題を抱える女性支援事業"",""ふるさとまつり協賛（烏山）"",""ふるさとまつり協賛（砧）"",""ふるさとまつり協賛（玉川）"",""ふるさとまつり協賛（世田谷）"",""ふるさとまつり協賛（北沢）"",""まちづくり推進（烏山）"",""まちづくり推進（砧）"",""まちづくり推進（玉川）"",""まちづくり推進（世田谷）"",""まちづくり推進（北沢）"",""安全安心まちづくりの推進"",""区広報板維持管理"",""公共施設利用案内システム維持運営"",""災害時地域助け合い活動支援"",""市民活動の促進"",""自主的コミュニティづくりの支援"",""住居表示維持管理"",""人権推進事業"",""生活文化政策部庶務事務"",""青少年対策（烏山）"",""青少年対策（砧）"",""青少年対策（玉川）"",""青少年対策（世田谷）"",""青少年対策（北沢）"",""多摩川花火大会"",""男女共同参画センター維持運営"",""男女共同参画社会推進事業"",""地域活動推進（烏山）"",""地域活動推進（砧）"",""地域活動推進（玉川）"",""地域活動推進（世田谷）"",""地域活動推進（北沢）"",""地域交流・まつり事業支援"",""地域行政部庶務事務"",""地域包括ケア地区展開調整事務"",""町会自治会等事業助成"",""二十歳のつどい"",""梅まつり"",""犯罪被害者等支援事業"",""犯罪被害者等支援等基金積立金"",""平和資料館維持運営"",""平和都市宣言事業"",""防犯カメラ整備・維持管理助成"",""防犯協会・防火防災協会（砧）"",""防犯協会・防火防災協会（玉川）"",""防犯協会・防火防災協会（世田谷）"",""北沢防犯協会（北沢）"",""臨海部広域斎場組合負担金""],""related_revenues"":[]}","high","reject","[publication-policy] 関連候補だが、topicとの直接性と表示上限12件を優先して非公開"
"bpi_6d6e6f2e67f1ed7baa31d7c82d740f37c3de6980fcc180f1414dcfeb6957c749","生活文化政策部庶務事務","一般会計","総務費","区民費","区民総務費","生活文化政策部 市民活動推進課","10252","地域活動","supports","公式予算の会計・款・項・目と事業名から「地域活動」との構造的な関係が強い候補として整理した。これはみらい議会の探索用整理であり、区の公式な課題分類ではない。","B_strong_structural","{""matched_rule_id"":""community-participation-events-and-support-official-structure"",""budget_item_key"":""2026_general_expenditure_02_03_01"",""identity_fields"":{""display_program_name"":""生活文化政策部庶務事務"",""hierarchy"":[""総務費"",""区民費"",""区民総務費""],""department_display_name"":""生活文化政策部 市民活動推進課"",""amount_thousand_yen"":10252},""member_programs"":[{""program_id"":""2026_general_expenditure_02_03_01_01_16_01"",""major_program_name"":""区民関係事務運営費"",""budget_program_name"":""生活文化政策部庶務事務"",""detail_program_name"":""生活文化政策部庶務事務"",""source_file"":""ippansaisyutu.csv"",""source_row_number"":9361}],""same_budget_item_other_program_names"":[""ＤＶ防止・困難な問題を抱える女性支援事業"",""ふるさとまつり協賛（烏山）"",""ふるさとまつり協賛（砧）"",""ふるさとまつり協賛（玉川）"",""ふるさとまつり協賛（世田谷）"",""ふるさとまつり協賛（北沢）"",""まちづくり推進（烏山）"",""まちづくり推進（砧）"",""まちづくり推進（玉川）"",""まちづくり推進（世田谷）"",""まちづくり推進（北沢）"",""安全安心まちづくりの推進"",""区広報板維持管理"",""公共施設利用案内システム維持運営"",""災害時地域助け合い活動支援"",""市民活動の促進"",""自主的コミュニティづくりの支援"",""住居表示維持管理"",""出張所広報"",""人権推進事業"",""青少年対策（烏山）"",""青少年対策（砧）"",""青少年対策（玉川）"",""青少年対策（世田谷）"",""青少年対策（北沢）"",""多摩川花火大会"",""男女共同参画センター維持運営"",""男女共同参画社会推進事業"",""地域活動推進（烏山）"",""地域活動推進（砧）"",""地域活動推進（玉川）"",""地域活動推進（世田谷）"",""地域活動推進（北沢）"",""地域交流・まつり事業支援"",""地域行政部庶務事務"",""地域包括ケア地区展開調整事務"",""町会自治会等事業助成"",""二十歳のつどい"",""梅まつり"",""犯罪被害者等支援事業"",""犯罪被害者等支援等基金積立金"",""平和資料館維持運営"",""平和都市宣言事業"",""防犯カメラ整備・維持管理助成"",""防犯協会・防火防災協会（砧）"",""防犯協会・防火防災協会（玉川）"",""防犯協会・防火防災協会（世田谷）"",""北沢防犯協会（北沢）"",""臨海部広域斎場組合負担金""],""related_revenues"":[]}","high","reject","[publication-policy] 一般管理・人件費・基金等よりもtopicとの直接性を優先して非公開"
"bpi_a420b0628c33d5e4adc2069e4f91788d6355d18724d9bfaa6d8fda43c48d3eff","まちづくり推進（世田谷）","一般会計","総務費","区民費","区民総務費","世田谷総合支所 地域振興課","10076","地域活動","supports","公式予算の会計・款・項・目と事業名から「地域活動」との構造的な関係が強い候補として整理した。これはみらい議会の探索用整理であり、区の公式な課題分類ではない。","B_strong_structural","{""matched_rule_id"":""community-participation-events-and-support-official-structure"",""budget_item_key"":""2026_general_expenditure_02_03_01"",""identity_fields"":{""display_program_name"":""まちづくり推進（世田谷）"",""hierarchy"":[""総務費"",""区民費"",""区民総務費""],""department_display_name"":""世田谷総合支所 地域振興課"",""amount_thousand_yen"":10076},""member_programs"":[{""program_id"":""2026_general_expenditure_02_03_01_02_18_01"",""major_program_name"":""まちづくり推進事業費"",""budget_program_name"":""まちづくり推進（世田谷）"",""detail_program_name"":""まちづくり推進（世田谷）"",""source_file"":""ippansaisyutu.csv"",""source_row_number"":9085}],""same_budget_item_other_program_names"":[""ＤＶ防止・困難な問題を抱える女性支援事業"",""ふるさとまつり協賛（烏山）"",""ふるさとまつり協賛（砧）"",""ふるさとまつり協賛（玉川）"",""ふるさとまつり協賛（世田谷）"",""ふるさとまつり協賛（北沢）"",""まちづくり推進（烏山）"",""まちづくり推進（砧）"",""まちづくり推進（玉川）"",""まちづくり推進（北沢）"",""安全安心まちづくりの推進"",""区広報板維持管理"",""公共施設利用案内システム維持運営"",""災害時地域助け合い活動支援"",""市民活動の促進"",""自主的コミュニティづくりの支援"",""住居表示維持管理"",""出張所広報"",""人権推進事業"",""生活文化政策部庶務事務"",""青少年対策（烏山）"",""青少年対策（砧）"",""青少年対策（玉川）"",""青少年対策（世田谷）"",""青少年対策（北沢）"",""多摩川花火大会"",""男女共同参画センター維持運営"",""男女共同参画社会推進事業"",""地域活動推進（烏山）"",""地域活動推進（砧）"",""地域活動推進（玉川）"",""地域活動推進（世田谷）"",""地域活動推進（北沢）"",""地域交流・まつり事業支援"",""地域行政部庶務事務"",""地域包括ケア地区展開調整事務"",""町会自治会等事業助成"",""二十歳のつどい"",""梅まつり"",""犯罪被害者等支援事業"",""犯罪被害者等支援等基金積立金"",""平和資料館維持運営"",""平和都市宣言事業"",""防犯カメラ整備・維持管理助成"",""防犯協会・防火防災協会（砧）"",""防犯協会・防火防災協会（玉川）"",""防犯協会・防火防災協会（世田谷）"",""北沢防犯協会（北沢）"",""臨海部広域斎場組合負担金""],""related_revenues"":[]}","high","reject","[publication-policy] 関連候補だが、topicとの直接性と表示上限12件を優先して非公開"
"bpi_871f089618a2e2b60f2bb045f7a444fa34c513c07cc31fdf8165ec50f4f19157","青少年対策（世田谷）","一般会計","総務費","区民費","区民総務費","世田谷総合支所 地域振興課","7381","地域活動","supports","公式予算の会計・款・項・目と事業名から「地域活動」との構造的な関係が強い候補として整理した。これはみらい議会の探索用整理であり、区の公式な課題分類ではない。","B_strong_structural","{""matched_rule_id"":""community-participation-events-and-support-official-structure"",""budget_item_key"":""2026_general_expenditure_02_03_01"",""identity_fields"":{""display_program_name"":""青少年対策（世田谷）"",""hierarchy"":[""総務費"",""区民費"",""区民総務費""],""department_display_name"":""世田谷総合支所 地域振興課"",""amount_thousand_yen"":7381},""member_programs"":[{""program_id"":""2026_general_expenditure_02_03_01_02_13_01"",""major_program_name"":""まちづくり推進事業費"",""budget_program_name"":""青少年対策（世田谷）"",""detail_program_name"":""青少年対策（世田谷）"",""source_file"":""ippansaisyutu.csv"",""source_row_number"":9084}],""same_budget_item_other_program_names"":[""ＤＶ防止・困難な問題を抱える女性支援事業"",""ふるさとまつり協賛（烏山）"",""ふるさとまつり協賛（砧）"",""ふるさとまつり協賛（玉川）"",""ふるさとまつり協賛（世田谷）"",""ふるさとまつり協賛（北沢）"",""まちづくり推進（烏山）"",""まちづくり推進（砧）"",""まちづくり推進（玉川）"",""まちづくり推進（世田谷）"",""まちづくり推進（北沢）"",""安全安心まちづくりの推進"",""区広報板維持管理"",""公共施設利用案内システム維持運営"",""災害時地域助け合い活動支援"",""市民活動の促進"",""自主的コミュニティづくりの支援"",""住居表示維持管理"",""出張所広報"",""人権推進事業"",""生活文化政策部庶務事務"",""青少年対策（烏山）"",""青少年対策（砧）"",""青少年対策（玉川）"",""青少年対策（北沢）"",""多摩川花火大会"",""男女共同参画センター維持運営"",""男女共同参画社会推進事業"",""地域活動推進（烏山）"",""地域活動推進（砧）"",""地域活動推進（玉川）"",""地域活動推進（世田谷）"",""地域活動推進（北沢）"",""地域交流・まつり事業支援"",""地域行政部庶務事務"",""地域包括ケア地区展開調整事務"",""町会自治会等事業助成"",""二十歳のつどい"",""梅まつり"",""犯罪被害者等支援事業"",""犯罪被害者等支援等基金積立金"",""平和資料館維持運営"",""平和都市宣言事業"",""防犯カメラ整備・維持管理助成"",""防犯協会・防火防災協会（砧）"",""防犯協会・防火防災協会（玉川）"",""防犯協会・防火防災協会（世田谷）"",""北沢防犯協会（北沢）"",""臨海部広域斎場組合負担金""],""related_revenues"":[]}","high","reject","[publication-policy] 関連候補だが、topicとの直接性と表示上限12件を優先して非公開"
"bpi_6d3fd00a2a1e9fd40c8112a7399f4319fba7768b0763dd4ea8fcbcc6acafd3c2","ふるさとまつり協賛（世田谷）","一般会計","総務費","区民費","区民総務費","世田谷総合支所 地域振興課","7087","地域活動","supports","公式予算の会計・款・項・目と事業名から「地域活動」との構造的な関係が強い候補として整理した。これはみらい議会の探索用整理であり、区の公式な課題分類ではない。","B_strong_structural","{""matched_rule_id"":""community-participation-events-and-support-official-structure"",""budget_item_key"":""2026_general_expenditure_02_03_01"",""identity_fields"":{""display_program_name"":""ふるさとまつり協賛（世田谷）"",""hierarchy"":[""総務費"",""区民費"",""区民総務費""],""department_display_name"":""世田谷総合支所 地域振興課"",""amount_thousand_yen"":7087},""member_programs"":[{""program_id"":""2026_general_expenditure_02_03_01_03_03_01"",""major_program_name"":""ふるさとまつり運営協力費"",""budget_program_name"":""ふるさとまつり協賛（世田谷）"",""detail_program_name"":""ふるさとまつり協賛（世田谷）"",""source_file"":""ippansaisyutu.csv"",""source_row_number"":9087}],""same_budget_item_other_program_names"":[""ＤＶ防止・困難な問題を抱える女性支援事業"",""ふるさとまつり協賛（烏山）"",""ふるさとまつり協賛（砧）"",""ふるさとまつり協賛（玉川）"",""ふるさとまつり協賛（北沢）"",""まちづくり推進（烏山）"",""まちづくり推進（砧）"",""まちづくり推進（玉川）"",""まちづくり推進（世田谷）"",""まちづくり推進（北沢）"",""安全安心まちづくりの推進"",""区広報板維持管理"",""公共施設利用案内システム維持運営"",""災害時地域助け合い活動支援"",""市民活動の促進"",""自主的コミュニティづくりの支援"",""住居表示維持管理"",""出張所広報"",""人権推進事業"",""生活文化政策部庶務事務"",""青少年対策（烏山）"",""青少年対策（砧）"",""青少年対策（玉川）"",""青少年対策（世田谷）"",""青少年対策（北沢）"",""多摩川花火大会"",""男女共同参画センター維持運営"",""男女共同参画社会推進事業"",""地域活動推進（烏山）"",""地域活動推進（砧）"",""地域活動推進（玉川）"",""地域活動推進（世田谷）"",""地域活動推進（北沢）"",""地域交流・まつり事業支援"",""地域行政部庶務事務"",""地域包括ケア地区展開調整事務"",""町会自治会等事業助成"",""二十歳のつどい"",""梅まつり"",""犯罪被害者等支援事業"",""犯罪被害者等支援等基金積立金"",""平和資料館維持運営"",""平和都市宣言事業"",""防犯カメラ整備・維持管理助成"",""防犯協会・防火防災協会（砧）"",""防犯協会・防火防災協会（玉川）"",""防犯協会・防火防災協会（世田谷）"",""北沢防犯協会（北沢）"",""臨海部広域斎場組合負担金""],""related_revenues"":[]}","high","approve","[publication-policy] B_strong_structural・highを確認し、topicとの直接性が高い代表事業として承認"
"bpi_afdba6d6b7f65185e3ad3c4ef001bc70f47e8a044e464e699d0d024e3c3311c8","住居表示維持管理","一般会計","総務費","区民費","区民総務費","地域行政部 住民記録・戸籍課","6861","地域活動","supports","公式予算の会計・款・項・目と事業名から「地域活動」との構造的な関係が強い候補として整理した。これはみらい議会の探索用整理であり、区の公式な課題分類ではない。","B_strong_structural","{""matched_rule_id"":""community-participation-events-and-support-official-structure"",""budget_item_key"":""2026_general_expenditure_02_03_01"",""identity_fields"":{""display_program_name"":""住居表示維持管理"",""hierarchy"":[""総務費"",""区民費"",""区民総務費""],""department_display_name"":""地域行政部 住民記録・戸籍課"",""amount_thousand_yen"":6861},""member_programs"":[{""program_id"":""2026_general_expenditure_02_03_01_01_12_01"",""major_program_name"":""区民関係事務運営費"",""budget_program_name"":""住居表示維持管理"",""detail_program_name"":""住居表示維持管理"",""source_file"":""ippansaisyutu.csv"",""source_row_number"":9416}],""same_budget_item_other_program_names"":[""ＤＶ防止・困難な問題を抱える女性支援事業"",""ふるさとまつり協賛（烏山）"",""ふるさとまつり協賛（砧）"",""ふるさとまつり協賛（玉川）"",""ふるさとまつり協賛（世田谷）"",""ふるさとまつり協賛（北沢）"",""まちづくり推進（烏山）"",""まちづくり推進（砧）"",""まちづくり推進（玉川）"",""まちづくり推進（世田谷）"",""まちづくり推進（北沢）"",""安全安心まちづくりの推進"",""区広報板維持管理"",""公共施設利用案内システム維持運営"",""災害時地域助け合い活動支援"",""市民活動の促進"",""自主的コミュニティづくりの支援"",""出張所広報"",""人権推進事業"",""生活文化政策部庶務事務"",""青少年対策（烏山）"",""青少年対策（砧）"",""青少年対策（玉川）"",""青少年対策（世田谷）"",""青少年対策（北沢）"",""多摩川花火大会"",""男女共同参画センター維持運営"",""男女共同参画社会推進事業"",""地域活動推進（烏山）"",""地域活動推進（砧）"",""地域活動推進（玉川）"",""地域活動推進（世田谷）"",""地域活動推進（北沢）"",""地域交流・まつり事業支援"",""地域行政部庶務事務"",""地域包括ケア地区展開調整事務"",""町会自治会等事業助成"",""二十歳のつどい"",""梅まつり"",""犯罪被害者等支援事業"",""犯罪被害者等支援等基金積立金"",""平和資料館維持運営"",""平和都市宣言事業"",""防犯カメラ整備・維持管理助成"",""防犯協会・防火防災協会（砧）"",""防犯協会・防火防災協会（玉川）"",""防犯協会・防火防災協会（世田谷）"",""北沢防犯協会（北沢）"",""臨海部広域斎場組合負担金""],""related_revenues"":[{""revenue_detail_id"":""rd_2026_general_revenue_12_02_01_01_19_3415220000"",""revenue_hierarchy"":[""使用料及手数料"",""手数料"",""総務手数料"",""証明閲覧"",""耕地整理証明""],""amount_attribution_status"":""not_available""}]}","high","reject","[publication-policy] 関連候補だが、topicとの直接性と表示上限12件を優先して非公開"
"bpi_b679c2d75ea88631d04fa17efa869a0fe386b027d51c2d83d71d2c8cdade4a81","青少年対策（玉川）","一般会計","総務費","区民費","区民総務費","玉川総合支所 地域振興課","6248","地域活動","supports","公式予算の会計・款・項・目と事業名から「地域活動」との構造的な関係が強い候補として整理した。これはみらい議会の探索用整理であり、区の公式な課題分類ではない。","B_strong_structural","{""matched_rule_id"":""community-participation-events-and-support-official-structure"",""budget_item_key"":""2026_general_expenditure_02_03_01"",""identity_fields"":{""display_program_name"":""青少年対策（玉川）"",""hierarchy"":[""総務費"",""区民費"",""区民総務費""],""department_display_name"":""玉川総合支所 地域振興課"",""amount_thousand_yen"":6248},""member_programs"":[{""program_id"":""2026_general_expenditure_02_03_01_02_15_01"",""major_program_name"":""まちづくり推進事業費"",""budget_program_name"":""青少年対策（玉川）"",""detail_program_name"":""青少年対策（玉川）"",""source_file"":""ippansaisyutu.csv"",""source_row_number"":9153}],""same_budget_item_other_program_names"":[""ＤＶ防止・困難な問題を抱える女性支援事業"",""ふるさとまつり協賛（烏山）"",""ふるさとまつり協賛（砧）"",""ふるさとまつり協賛（玉川）"",""ふるさとまつり協賛（世田谷）"",""ふるさとまつり協賛（北沢）"",""まちづくり推進（烏山）"",""まちづくり推進（砧）"",""まちづくり推進（玉川）"",""まちづくり推進（世田谷）"",""まちづくり推進（北沢）"",""安全安心まちづくりの推進"",""区広報板維持管理"",""公共施設利用案内システム維持運営"",""災害時地域助け合い活動支援"",""市民活動の促進"",""自主的コミュニティづくりの支援"",""住居表示維持管理"",""出張所広報"",""人権推進事業"",""生活文化政策部庶務事務"",""青少年対策（烏山）"",""青少年対策（砧）"",""青少年対策（世田谷）"",""青少年対策（北沢）"",""多摩川花火大会"",""男女共同参画センター維持運営"",""男女共同参画社会推進事業"",""地域活動推進（烏山）"",""地域活動推進（砧）"",""地域活動推進（玉川）"",""地域活動推進（世田谷）"",""地域活動推進（北沢）"",""地域交流・まつり事業支援"",""地域行政部庶務事務"",""地域包括ケア地区展開調整事務"",""町会自治会等事業助成"",""二十歳のつどい"",""梅まつり"",""犯罪被害者等支援事業"",""犯罪被害者等支援等基金積立金"",""平和資料館維持運営"",""平和都市宣言事業"",""防犯カメラ整備・維持管理助成"",""防犯協会・防火防災協会（砧）"",""防犯協会・防火防災協会（玉川）"",""防犯協会・防火防災協会（世田谷）"",""北沢防犯協会（北沢）"",""臨海部広域斎場組合負担金""],""related_revenues"":[]}","high","reject","[publication-policy] 関連候補だが、topicとの直接性と表示上限12件を優先して非公開"
